Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,022008,1879,0.0,0.0,5.1,46.7,56.9,32.8,90.4,45.5,63.2,31.2,37.3,24.1,433.2
IDCJAC0001,022008,1880,9.1,9.9,58.9,56.6,39.4,44.5,71.1,87.9,56.1,51.3,15.7,3.3,503.8
IDCJAC0001,022008,1881,41.1,0.8,4.8,22.4,45.0,137.9,57.4,24.4,44.7,18.0,6.1,9.7,412.3
IDCJAC0001,022008,1882,2.5,0.0,8.9,54.9,77.5,55.6,54.1,86.6,21.3,50.5,48.5,10.2,470.6
IDCJAC0001,022008,1883,2.5,7.1,7.9,63.5,163.6,79.0,91.4,87.6,68.6,25.4,29.5,26.2,652.3
IDCJAC0001,022008,1884,21.1,5.5,14.2,29.7,175.2,133.9,14.3,30.9,72.7,37.0,13.4,33.1,581.0
IDCJAC0001,022008,1885,10.6,46.5,14.5,49.1,36.7,81.7,50.0,57.0,34.6,37.1,8.5,23.2,449.5
IDCJAC0001,022008,1886,13.8,6.1,2.3,42.9,41.9,9.0,49.6,101.5,23.2,55.2,21.4,12.2,379.1
IDCJAC0001,022008,1887,10.4,17.7,8.4,33.2,71.4,111.3,38.5,51.3,60.9,50.8,27.9,22.9,504.7
IDCJAC0001,022008,1888,12.8,1.0,8.9,1.5,84.5,95.7,110.6,40.1,31.4,2.9,7.7,9.8,406.9
IDCJAC0001,022008,1889,58.0,2.5,19.6,261.1,82.6,108.8,54.7,103.8,37.7,73.0,24.7,3.0,829.5
IDCJAC0001,022008,1890,41.9,21.9,14.8,55.7,25.6,103.0,111.6,89.7,50.5,67.5,41.0,4.3,627.5
IDCJAC0001,022008,1891,11.7,0.0,31.3,21.6,9.6,33.2,94.3,49.7,48.5,62.6,16.1,40.2,418.8
IDCJAC0001,022008,1892,25.1,8.7,20.4,33.7,27.5,69.9,68.3,75.1,60.0,91.2,11.7,40.6,532.2
IDCJAC0001,022008,1893,2.0,0.0,0.8,57.9,177.6,142.3,39.1,85.7,64.7,33.0,54.6,5.1,662.8
IDCJAC0001,022008,1894,10.4,1.3,32.0,35.1,35.0,52.4,92.4,72.5,45.5,104.1,1.0,20.7,502.4
IDCJAC0001,022008,1895,26.6,8.4,49.1,106.2,19.8,57.7,77.7,48.4,14.5,27.7,6.8,14.5,457.4
IDCJAC0001,022008,1896,31.2,17.0,11.0,57.2,47.8,68.1,36.3,43.4,17.0,11.1,13.2,22.9,376.2
IDCJAC0001,022008,1897,2.5,11.7,15.5,9.1,58.4,55.7,74.5,60.9,48.5,15.1,7.1,0.0,359.0
