Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,092016,1883,null,null,null,35.6,120.7,288.5,151.4,207.0,126.0,204.5,89.7,105.9,null
IDCJAC0001,092016,1884,141.7,16.8,115.1,91.9,144.5,317.5,94.5,179.1,193.0,158.8,113.0,null,null
IDCJAC0001,092016,1885,62.5,165.6,80.0,27.7,91.4,179.8,101.3,153.4,108.0,59.7,89.2,78.8,1197.4
IDCJAC0001,092016,1886,165.6,92.2,35.8,59.4,83.6,41.7,134.6,333.0,115.3,85.1,103.1,42.4,1291.8
IDCJAC0001,092016,1887,133.9,82.8,155.7,134.6,96.0,104.6,239.8,114.8,110.2,262.4,36.8,82.0,1553.6
IDCJAC0001,092016,1888,24.9,5.3,12.2,47.5,146.6,143.3,117.6,64.0,127.0,26.1,36.1,164.7,915.3
IDCJAC0001,092016,1889,83.3,23.6,34.0,225.3,110.2,265.3,36.3,197.1,119.0,106.9,495.5,59.2,1755.7
IDCJAC0001,092016,1890,15.2,189.3,211.8,51.3,103.7,306.9,176.3,139.1,68.7,197.4,145.0,24.9,1629.6
IDCJAC0001,092016,1891,111.0,35.3,40.4,68.3,57.9,231.4,190.9,55.9,46.7,169.9,139.7,168.5,1315.9
IDCJAC0001,092016,1892,64.3,14.2,128.0,192.3,101.1,150.1,51.3,103.4,73.7,191.3,38.4,83.8,1191.9
IDCJAC0001,092016,1893,243.9,34.5,72.4,136.1,93.5,95.2,315.4,74.2,132.4,96.6,69.6,75.7,1439.5
IDCJAC0001,092016,1894,102.4,2.3,56.1,131.1,20.6,235.5,169.4,158.2,177.0,101.9,26.4,89.9,1270.8
IDCJAC0001,092016,1895,55.1,32.8,95.3,31.0,90.4,112.8,86.6,219.5,110.7,87.9,0.0,95.3,1017.4
IDCJAC0001,092016,1896,20.7,134.8,null,null,104.0,118.2,136.9,234.6,15.5,116.8,16.7,61.5,null
IDCJAC0001,092016,1897,84.0,55.0,40.6,31.0,92.3,109.1,9.4,122.3,26.4,110.9,64.8,33.3,779.1
IDCJAC0001,092016,1898,11.7,26.4,18.2,42.3,122.8,119.2,116.1,233.1,64.5,93.8,103.3,31.7,983.1
IDCJAC0001,092016,1899,113.0,23.1,212.0,77.8,161.4,89.1,48.7,82.5,60.9,110.0,44.0,57.9,1080.4
IDCJAC0001,092016,1900,76.8,6.6,52.8,122.2,35.8,79.9,95.6,200.3,53.3,61.4,16.8,34.9,836.4
IDCJAC0001,092016,1901,73.2,2.3,74.7,186.4,18.8,99.8,19.3,110.2,178.1,119.6,32.3,12.2,926.9
IDCJAC0001,092016,1902,317.8,36.3,62.5,18.5,22.4,203.7,41.1,85.9,213.6,39.4,30.7,225.8,1297.7
IDCJAC0001,092016,1903,52.3,31.2,143.0,138.2,126.7,128.5,263.7,134.9,165.9,125.7,101.1,80.3,1491.5
IDCJAC0001,092016,1904,194.0,387.9,114.0,51.4,95.6,85.0,64.7,48.4,47.8,53.0,63.9,23.6,1229.3
IDCJAC0001,092016,1905,124.2,46.0,20.3,107.2,417.3,178.8,124.5,41.1,71.6,160.0,29.2,88.6,1408.8
IDCJAC0001,092016,1906,0.0,15.2,134.4,60.7,138.9,217.7,219.2,46.7,74.4,190.8,189.7,38.1,1325.8
IDCJAC0001,092016,1907,202.9,186.0,167.4,51.3,25.7,115.7,105.6,117.1,81.4,123.6,52.1,139.2,1368.0
IDCJAC0001,092016,1908,6.9,111.7,116.0,32.0,105.5,48.6,59.9,53.2,115.8,33.8,26.3,17.1,726.8
IDCJAC0001,092016,1909,74.7,63.4,120.0,113.0,154.5,217.5,87.6,143.7,54.9,50.5,39.9,36.2,1155.9
IDCJAC0001,092016,1910,69.4,21.5,105.2,43.2,121.8,225.2,121.8,185.7,179.0,100.0,82.3,140.4,1395.5
IDCJAC0001,092016,1911,15.3,86.6,502.5,65.8,108.3,94.5,66.8,29.3,192.8,45.2,14.5,91.5,1313.1
IDCJAC0001,092016,1912,42.4,34.1,217.0,82.3,54.5,184.9,139.7,98.2,132.9,80.0,116.4,81.4,1263.8
IDCJAC0001,092016,1913,21.0,14.7,118.1,78.1,19.1,132.4,146.7,179.6,61.7,59.8,76.1,47.5,954.8
IDCJAC0001,092016,1914,35.3,0.8,130.7,214.0,114.5,27.3,97.0,10.9,15.6,19.9,45.9,219.9,931.8
IDCJAC0001,092016,1915,12.6,12.5,80.1,172.7,96.4,161.6,129.4,315.8,188.2,122.1,78.2,28.1,1397.7
IDCJAC0001,092016,1916,246.9,124.5,43.3,66.3,46.8,195.6,102.0,162.2,156.5,189.5,144.0,203.0,1680.6
IDCJAC0001,092016,1917,36.0,56.4,152.2,130.5,101.0,159.8,130.3,69.7,100.9,196.1,168.1,41.1,1342.1
