Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,089066,1917,null,null,null,null,null,null,null,82.1,72.9,86.4,66.6,33.8,null
IDCJAC0001,089066,1918,15.0,12.0,61.2,26.9,87.2,71.7,67.7,55.2,55.7,52.3,8.6,22.4,535.9
IDCJAC0001,089066,1919,6.4,79.4,84.4,8.7,69.9,47.7,56.1,53.5,55.7,15.0,12.7,44.7,534.2
IDCJAC0001,089066,1920,9.4,0.0,37.6,12.4,60.5,52.0,44.2,92.4,61.9,20.0,71.3,22.3,484.0
IDCJAC0001,089066,1921,69.9,35.4,4.8,30.1,46.5,40.9,66.0,71.1,66.7,39.3,29.8,20.0,520.5
IDCJAC0001,089066,1922,11.4,16.8,5.1,31.8,67.8,82.7,59.5,64.9,40.3,81.2,51.2,55.5,568.2
IDCJAC0001,089066,1923,null,null,null,null,47.6,141.1,182.2,158.9,161.1,155.8,173.8,134.7,null
IDCJAC0001,089066,1924,130.1,110.0,214.5,67.4,23.8,48.3,19.0,114.9,65.2,72.2,97.8,12.2,975.4
IDCJAC0001,089066,1925,12.7,37.6,0.0,27.5,85.6,27.4,57.9,36.3,67.8,14.2,48.5,0.0,415.5
IDCJAC0001,089066,1926,16.5,1.5,11.9,44.7,39.6,73.9,70.0,37.9,28.7,71.7,37.1,48.0,481.5
IDCJAC0001,089066,1927,8.1,23.6,26.7,11.1,52.3,19.8,81.2,64.0,20.0,27.9,19.9,68.7,423.3
IDCJAC0001,089066,1928,78.7,127.0,59.2,34.3,34.1,52.3,27.7,16.5,51.9,89.5,21.7,11.5,604.4
IDCJAC0001,089066,1929,22.8,43.4,58.3,88.1,45.4,69.2,32.6,37.7,32.9,52.4,40.2,78.3,601.3
IDCJAC0001,089066,1930,1.0,62.2,4.1,52.7,54.6,27.0,47.8,79.5,56.2,84.6,40.8,78.0,588.5
IDCJAC0001,089066,1931,21.3,14.2,127.8,53.7,79.2,75.7,62.3,62.4,48.3,16.0,81.6,16.3,658.8
