Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,028001,1928,null,null,null,null,null,null,null,null,null,null,101.9,66.5,null
IDCJAC0001,028001,1929,247.7,266.2,246.6,156.7,13.7,1.3,0.0,26.9,0.0,0.0,24.4,155.7,1139.2
IDCJAC0001,028001,1930,295.7,460.2,321.8,17.3,78.7,74.2,126.7,32.8,11.7,0.0,5.8,122.4,1547.3
IDCJAC0001,028001,1931,329.9,31.0,364.2,453.4,39.1,46.0,9.1,7.6,null,null,null,null,null
IDCJAC0001,028001,1933,257.3,221.2,335.0,503.2,72.9,26.4,5.6,0.0,1.0,0.0,107.7,377.2,1907.5
IDCJAC0001,028001,1934,214.1,589.0,310.6,654.3,118.6,58.7,3.8,0.0,3.0,0.8,0.0,79.8,2032.7
IDCJAC0001,028001,1935,217.4,177.3,145.3,83.1,49.0,59.2,10.9,7.5,0.0,19.6,6.3,20.3,795.9
IDCJAC0001,028001,1936,74.6,366.2,489.3,534.2,96.1,125.5,50.3,14.5,11.7,10.4,19.9,125.2,1917.9
IDCJAC0001,028001,1937,195.0,272.7,279.1,34.3,18.2,15.5,64.2,40.2,10.9,1.6,25.9,57.4,1015.0
IDCJAC0001,028001,1938,286.6,356.5,171.1,53.6,117.4,50.5,55.7,27.4,6.6,19.3,194.1,176.0,1514.8
IDCJAC0001,028001,1939,276.5,278.8,645.2,402.0,32.6,32.0,28.4,1.8,4.6,0.0,33.6,8.2,1743.7
IDCJAC0001,028001,1940,269.7,176.0,441.7,217.3,40.8,59.5,107.1,26.3,0.0,4.3,7.1,14.8,1364.6
IDCJAC0001,028001,1941,68.6,223.9,299.0,392.4,90.9,27.0,11.7,19.9,0.0,1.0,null,null,null
IDCJAC0001,028001,1945,230.7,353.8,418.3,null,null,37.1,72.2,null,null,null,null,null,null
IDCJAC0001,028001,1946,null,null,null,107.6,32.4,9.0,null,6.7,6.1,null,null,null,null
IDCJAC0001,028001,1947,61.3,188.4,null,94.0,45.5,54.5,null,null,null,null,null,null,null
IDCJAC0001,028001,1948,null,null,null,null,null,null,null,null,null,null,114.3,81.0,null
IDCJAC0001,028001,1951,203.1,200.2,288.7,1.3,33.1,29.3,1.8,5.1,8.4,0.0,17.3,13.1,801.4
IDCJAC0001,028001,1952,502.5,64.9,169.0,316.3,0.0,10.4,20.8,70.2,0.0,0.0,50.8,64.4,1269.3
IDCJAC0001,028001,1953,288.1,69.4,324.5,168.2,97.9,11.9,26.8,14.7,0.0,0.0,5.5,92.5,1099.5
IDCJAC0001,028001,1954,344.7,177.2,320.2,195.2,43.1,23.3,4.8,55.9,2.5,119.9,17.5,136.9,1441.2
IDCJAC0001,028001,1955,234.5,453.8,382.0,294.0,31.5,199.5,6.2,1.0,31.5,0.0,172.3,15.0,1821.3
IDCJAC0001,028001,1956,122.2,199.2,355.6,228.1,7.0,149.0,6.3,67.5,41.8,0.0,8.1,311.0,1495.8
IDCJAC0001,028001,1957,256.1,172.6,367.8,455.1,83.7,88.2,27.5,24.1,0.0,1.3,293.1,125.3,1894.8
IDCJAC0001,028001,1958,638.5,237.2,154.0,414.8,197.9,74.0,10.4,10.1,1.8,0.5,4.1,51.1,1794.4
IDCJAC0001,028001,1959,168.9,352.4,530.3,100.3,105.2,34.1,16.3,20.1,23.4,0.0,22.9,91.3,1465.2
IDCJAC0001,028001,1960,273.8,160.0,534.4,92.4,39.8,113.5,6.9,1.6,0.0,0.0,6.4,124.6,1353.4
IDCJAC0001,028001,1961,186.5,55.8,300.5,47.7,54.6,5.9,36.1,17.1,5.5,6.4,25.5,146.9,888.5
IDCJAC0001,028001,1962,381.3,448.1,98.6,149.0,13.9,49.5,46.3,13.1,24.2,2.1,46.0,173.0,1445.1
IDCJAC0001,028001,1963,243.1,364.5,132.5,295.9,67.6,32.1,3.8,15.5,13.0,19.2,3.0,82.3,1272.5
IDCJAC0001,028001,1964,351.2,224.3,766.9,38.1,385.1,28.2,31.7,12.2,6.1,16.2,41.8,111.9,2013.7
IDCJAC0001,028001,1965,479.0,472.0,148.3,61.6,98.2,99.8,39.2,14.8,10.4,6.9,9.1,303.9,1743.2
IDCJAC0001,028001,1966,310.4,229.0,110.2,38.2,36.4,23.2,28.8,41.5,0.0,2.1,10.5,38.5,868.8
IDCJAC0001,028001,1967,171.5,754.0,126.7,38.2,128.6,63.9,17.6,6.3,3.1,4.7,28.6,65.2,1408.4
IDCJAC0001,028001,1968,356.9,422.9,129.1,291.3,46.3,27.5,34.2,2.0,2.3,3.3,0.0,57.9,1373.7
