Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,088162,1994,null,null,null,null,null,23.2,16.6,20.6,28.2,14.6,33.2,10.6,null
IDCJAC0001,088162,1995,140.6,17.4,50.6,89.6,107.2,111.4,81.4,48.0,40.4,98.2,44.2,13.4,842.4
IDCJAC0001,088162,1996,22.8,129.4,39.8,103.0,65.4,140.6,92.6,37.0,29.0,33.4,36.6,28.0,757.6
IDCJAC0001,088162,1997,45.2,2.6,24.4,15.8,77.4,41.6,16.6,38.6,91.4,33.4,79.6,1.8,468.4
IDCJAC0001,088162,1998,37.0,38.8,6.6,70.4,29.8,73.8,82.0,39.0,66.0,51.4,103.4,35.2,633.4
IDCJAC0001,088162,1999,46.8,44.4,59.2,26.8,66.0,66.2,41.4,92.0,46.0,20.0,55.8,95.8,660.4
IDCJAC0001,088162,2000,67.6,73.8,22.2,52.6,157.2,70.8,76.4,71.2,101.4,116.4,115.8,27.4,952.8
IDCJAC0001,088162,2001,31.8,13.6,118.2,170.8,25.4,67.4,30.0,64.6,52.6,102.2,38.6,33.4,748.6
IDCJAC0001,088162,2002,50.8,59.6,48.0,29.2,48.0,62.6,25.4,46.0,54.4,29.0,28.8,17.0,498.8
IDCJAC0001,088162,2003,25.6,18.0,28.0,92.2,34.4,56.4,78.8,108.2,45.6,77.2,35.4,70.4,670.2
IDCJAC0001,088162,2004,46.8,8.6,18.6,61.8,34.6,55.2,49.8,83.4,94.0,33.0,139.2,68.0,693.0
IDCJAC0001,088162,2005,32.8,174.8,10.6,30.8,13.2,101.2,61.0,95.4,37.8,78.2,67.2,37.8,740.8
IDCJAC0001,088162,2006,66.0,23.0,16.6,42.8,66.6,18.6,86.8,24.8,54.6,7.0,32.4,18.0,457.2
IDCJAC0001,088162,2007,15.8,40.8,55.6,34.8,87.4,64.0,71.8,27.2,24.4,7.8,55.2,119.0,603.8
IDCJAC0001,088162,2008,65.0,30.8,34.4,9.4,37.4,33.0,71.4,68.2,14.4,13.0,75.6,85.2,537.8
IDCJAC0001,088162,2009,0.2,4.8,37.4,39.0,17.8,48.8,47.4,72.0,91.8,33.8,88.0,36.2,517.2
IDCJAC0001,088162,2010,68.4,81.2,98.6,32.6,52.8,94.2,70.0,125.6,95.0,130.4,165.8,73.6,1088.2
IDCJAC0001,088162,2011,120.4,118.2,38.4,62.4,84.2,30.6,69.0,51.6,90.6,29.4,152.6,88.6,936.0
IDCJAC0001,088162,2012,26.2,93.4,116.6,30.6,58.6,null,null,null,null,null,null,null,null
