Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,070074,1900,null,null,null,null,null,103.6,43.7,31.9,72.1,10.7,32.0,9.9,null
IDCJAC0001,070074,1901,66.0,0.5,86.9,53.1,34.3,41.8,32.4,99.0,39.4,69.3,16.3,2.0,541.0
IDCJAC0001,070074,1902,25.4,6.9,37.6,3.8,2.0,28.2,75.5,27.3,48.8,32.8,26.5,109.5,424.3
IDCJAC0001,070074,1903,2.8,0.0,67.4,82.3,40.3,68.5,65.4,23.0,95.7,87.3,34.0,90.2,656.9
IDCJAC0001,070074,1904,94.7,11.2,15.2,24.5,45.2,19.3,72.2,38.1,32.5,83.8,34.8,31.8,503.3
IDCJAC0001,070074,1905,41.2,30.7,12.7,170.9,71.6,90.8,70.6,33.0,45.0,95.0,4.1,55.9,721.5
IDCJAC0001,070074,1906,10.5,17.0,100.0,37.9,55.1,73.9,41.7,65.3,98.6,null,null,null,null
IDCJAC0001,070074,1908,106.8,26.1,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,070074,1911,null,52.4,88.5,23.2,51.4,50.4,61.4,15.4,65.3,22.9,88.5,89.9,null
IDCJAC0001,070074,1912,9.7,10.7,0.0,2.8,0.0,55.9,105.9,136.9,39.9,53.8,19.3,19.3,454.2
IDCJAC0001,070074,1913,21.7,24.6,129.6,26.0,50.6,54.7,14.7,17.4,27.0,62.5,0.0,26.0,454.8
IDCJAC0001,070074,1914,0.0,9.1,128.5,51.8,35.5,12.7,52.8,1.5,40.1,32.5,94.0,89.1,547.6
IDCJAC0001,070074,1915,8.1,16.5,35.3,1.6,62.0,62.2,88.3,76.2,81.6,70.5,1.0,64.7,568.0
IDCJAC0001,070074,1916,36.9,32.0,27.9,107.0,24.9,154.0,94.1,107.7,60.8,107.1,107.6,88.1,948.1
IDCJAC0001,070074,1917,76.9,45.7,30.0,18.1,59.1,70.1,81.4,113.2,74.4,109.2,74.9,4.3,757.3
IDCJAC0001,070074,1918,100.4,43.7,25.4,45.7,34.0,48.3,44.5,109.2,13.5,27.5,50.4,38.6,581.2
IDCJAC0001,070074,1919,7.6,5.3,13.5,13.2,49.4,12.2,18.2,38.5,17.8,26.3,0.0,83.5,285.5
