Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,08139,1922,0.0,16.0,7.6,32.5,30.2,35.3,71.1,19.4,9.6,3.1,0.0,1.3,226.1
IDCJAC0001,08139,1923,5.1,10.2,1.3,38.1,33.5,201.3,null,null,null,null,null,null,null
IDCJAC0001,08139,1924,0.0,1.0,7.1,1.5,36.1,54.9,70.9,52.4,15.2,23.8,0.0,0.0,262.9
IDCJAC0001,08139,1925,47.7,70.1,28.0,9.3,50.1,67.1,null,null,null,null,null,null,null
IDCJAC0001,08139,1927,null,null,null,null,22.8,73.4,80.0,36.6,13.7,null,null,null,null
IDCJAC0001,08139,1928,null,null,null,null,43.9,24.4,76.9,27.2,15.2,7.8,0.5,17.6,null
IDCJAC0001,08139,1929,7.6,51.9,25.1,0.0,87.2,59.3,28.0,15.0,4.4,18.3,17.6,0.0,314.4
IDCJAC0001,08139,1930,0.0,0.0,15.3,54.7,19.2,122.1,55.7,38.2,18.4,27.7,2.0,6.9,360.2
IDCJAC0001,08139,1931,0.0,15.0,5.6,8.1,52.6,30.7,51.0,41.9,37.3,13.9,30.3,11.2,297.6
IDCJAC0001,08139,1932,35.3,0.0,37.6,16.5,38.6,24.9,46.4,146.4,24.2,35.1,0.0,6.4,411.4
IDCJAC0001,08139,1933,0.5,0.0,37.5,2.5,48.1,120.4,40.2,63.1,19.3,19.5,0.0,8.6,359.7
IDCJAC0001,08139,1934,13.9,0.0,49.5,74.2,12.0,43.2,44.5,50.8,12.6,1.3,15.5,1.3,318.8
IDCJAC0001,08139,1935,19.1,78.4,7.1,28.2,13.5,24.8,46.0,61.0,15.6,1.8,0.0,0.0,295.5
IDCJAC0001,08139,1936,7.9,0.0,7.8,7.1,28.3,56.9,22.9,36.7,10.6,10.2,3.3,16.5,208.2
IDCJAC0001,08139,1937,5.6,0.0,4.1,22.1,69.3,45.3,8.9,49.8,21.5,0.0,5.0,0.0,231.6
IDCJAC0001,08139,1938,4.3,8.4,32.2,33.1,5.3,17.5,86.1,22.6,12.9,3.8,19.9,5.1,251.2
IDCJAC0001,08139,1939,11.0,51.6,0.0,1.3,76.5,123.7,71.6,53.9,4.6,35.3,19.2,0.0,448.7
IDCJAC0001,08139,1940,0.0,0.5,0.0,1.8,23.1,58.1,60.2,10.9,14.0,31.3,0.0,23.6,223.5
IDCJAC0001,08139,1941,0.0,27.7,1.8,49.8,34.0,66.8,44.8,40.8,20.3,7.1,20.7,7.1,320.9
IDCJAC0001,08139,1942,10.9,0.0,49.8,39.1,59.2,68.2,26.5,42.5,24.8,9.8,1.8,13.2,345.8
IDCJAC0001,08139,1943,19.9,67.5,55.1,38.6,53.6,86.3,31.5,34.4,20.4,16.1,0.0,23.4,446.8
IDCJAC0001,08139,1944,0.8,0.0,26.4,3.8,44.2,34.4,97.1,58.4,2.3,0.0,4.3,14.7,286.4
IDCJAC0001,08139,1945,0.0,14.3,11.7,6.6,55.3,126.5,31.1,68.9,32.9,2.3,9.2,3.0,361.8
IDCJAC0001,08139,1946,6.6,0.0,2.0,9.7,45.1,97.1,125.0,49.8,4.6,3.0,44.2,0.0,387.1
IDCJAC0001,08139,1947,11.7,0.0,40.9,7.4,51.8,52.3,40.0,20.1,25.7,37.8,3.5,0.0,291.2
IDCJAC0001,08139,1948,17.3,2.8,19.3,27.8,1.5,35.2,50.4,28.3,19.4,2.3,22.1,0.0,226.4
IDCJAC0001,08139,1949,1.3,26.6,5.6,9.6,0.5,39.5,73.7,79.4,19.4,8.9,12.4,11.9,288.8
IDCJAC0001,08139,1950,26.2,0.0,2.3,0.0,99.0,34.6,49.8,28.0,25.9,12.7,0.0,0.0,278.5
IDCJAC0001,08139,1951,78.9,26.2,0.8,47.4,12.3,87.6,59.8,29.6,22.4,3.6,13.0,4.6,386.2
IDCJAC0001,08139,1952,12.0,4.6,4.6,2.4,39.1,18.6,46.2,11.5,17.8,23.4,0.5,7.1,187.8
IDCJAC0001,08139,1953,2.1,3.3,93.5,9.0,76.9,81.9,52.3,12.0,5.8,15.1,3.9,0.0,355.8
IDCJAC0001,08139,1954,0.3,0.0,0.0,12.7,51.5,33.2,48.7,23.8,26.4,0.8,1.5,0.8,199.7
IDCJAC0001,08139,1955,15.2,48.6,20.0,17.7,66.3,16.4,28.7,108.0,16.8,6.3,0.0,0.3,344.3
IDCJAC0001,08139,1956,0.0,0.0,5.3,1.8,75.8,98.1,68.3,8.5,0.0,7.4,13.5,0.0,278.7
IDCJAC0001,08139,1957,4.9,0.0,6.8,6.9,32.8,93.4,15.5,35.6,5.3,1.3,0.0,0.0,202.5
