Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,086116,1947,null,null,null,null,null,119.6,110.5,68.4,77.9,134.4,65.1,115.7,null
IDCJAC0001,086116,1948,14.7,59.9,33.5,79.6,123.1,44.0,52.5,47.4,55.3,132.6,60.9,57.4,760.9
IDCJAC0001,086116,1949,42.4,64.7,162.9,29.7,62.3,52.9,58.2,46.7,52.9,171.9,182.8,15.7,943.1
IDCJAC0001,086116,1950,8.2,81.0,70.5,84.4,56.0,45.3,41.6,42.4,81.7,71.9,48.0,50.6,681.6
IDCJAC0001,086116,1951,44.9,95.9,2.5,130.2,97.2,71.2,106.5,110.9,68.0,50.6,51.0,76.6,905.5
IDCJAC0001,086116,1952,25.6,48.8,30.5,88.3,87.3,122.7,145.2,57.6,109.0,118.0,167.7,99.0,1099.7
IDCJAC0001,086116,1953,73.9,35.1,10.7,38.9,54.6,85.7,62.9,94.0,105.5,133.2,119.7,55.1,869.3
IDCJAC0001,086116,1954,23.4,35.3,25.1,69.3,46.3,82.8,46.3,69.5,67.0,84.3,99.6,100.6,749.5
IDCJAC0001,086116,1955,51.6,97.5,72.6,54.3,72.9,93.6,75.0,124.4,111.1,64.6,78.3,97.0,992.9
IDCJAC0001,086116,1956,94.2,1.0,42.2,93.5,113.3,90.4,76.7,137.4,91.9,87.4,92.9,71.6,992.5
IDCJAC0001,086116,1957,15.3,44.4,31.8,43.2,74.6,47.0,46.2,71.5,103.9,87.5,85.7,45.2,696.3
IDCJAC0001,086116,1958,12.8,59.9,24.7,19.9,118.7,47.1,102.7,130.2,78.1,124.3,104.9,41.0,864.3
IDCJAC0001,086116,1959,6.1,48.2,90.9,29.5,41.4,68.3,37.7,76.7,133.8,101.3,26.1,68.5,728.5
IDCJAC0001,086116,1960,40.3,57.3,22.1,137.0,159.9,55.9,133.7,72.4,98.0,44.9,106.1,13.6,941.2
IDCJAC0001,086116,1961,16.5,30.9,81.4,75.3,65.5,115.4,55.7,96.7,22.3,60.7,23.1,29.1,672.6
IDCJAC0001,086116,1962,49.1,44.4,9.1,25.8,147.3,66.4,76.0,101.7,133.0,95.6,30.3,31.1,809.8
IDCJAC0001,086116,1963,119.6,51.6,48.6,16.0,98.7,74.9,105.0,67.6,118.6,52.4,30.2,37.0,820.2
IDCJAC0001,086116,1964,18.6,83.6,49.7,91.3,85.0,51.8,123.5,102.2,114.4,96.9,52.7,131.6,1001.3
IDCJAC0001,086116,1965,24.6,6.4,44.8,126.0,75.1,22.1,101.2,89.6,80.4,30.4,73.7,59.9,734.2
IDCJAC0001,086116,1966,39.9,89.4,139.0,93.8,48.3,77.0,108.7,94.2,89.4,66.2,68.2,124.6,1038.7
IDCJAC0001,086116,1967,30.5,16.3,31.2,24.6,42.4,54.4,38.2,119.8,52.9,26.0,49.6,55.1,541.0
IDCJAC0001,086116,1968,25.3,5.3,26.2,105.3,161.0,94.1,73.6,89.7,54.7,101.9,85.0,50.5,872.6
IDCJAC0001,086116,1969,40.4,114.6,74.7,36.8,85.5,27.2,61.1,49.6,115.1,27.1,68.5,57.5,758.1
IDCJAC0001,086116,1970,91.6,11.9,178.7,116.4,107.2,46.6,67.3,128.4,67.7,49.3,69.4,104.9,1039.4
IDCJAC0001,086116,1971,79.6,49.8,22.6,66.6,122.6,80.7,35.7,57.4,91.3,122.1,86.9,63.0,878.3
IDCJAC0001,086116,1972,33.7,94.5,13.3,77.9,50.7,27.1,78.9,56.1,58.8,60.2,39.0,8.1,598.3
IDCJAC0001,086116,1973,42.1,191.5,88.4,54.7,72.3,96.2,36.4,82.5,67.5,97.1,80.7,51.6,961.0
IDCJAC0001,086116,1974,55.4,21.4,16.8,144.6,124.6,17.8,123.6,98.2,109.8,82.0,null,null,null
