Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,086091,1909,null,null,null,null,71.1,null,null,null,null,null,null,null,null
IDCJAC0001,086091,1910,24.9,12.7,53.7,16.5,41.3,14.5,51.2,null,null,null,null,null,null
IDCJAC0001,086091,1926,88.6,1.0,41.4,50.9,51.3,50.5,31.1,41.1,25.9,48.0,38.7,36.5,505.0
IDCJAC0001,086091,1927,17.6,18.3,28.2,8.8,42.5,35.2,59.8,40.2,37.3,77.6,28.8,31.9,426.2
IDCJAC0001,086091,1928,102.0,118.0,90.4,24.9,66.4,41.2,15.5,17.1,26.0,40.9,21.5,20.2,584.1
IDCJAC0001,086091,1929,29.0,114.7,66.1,115.0,56.3,27.0,42.4,50.1,43.6,73.1,77.2,61.7,756.2
IDCJAC0001,086091,1930,2.0,85.1,11.5,47.6,78.1,51.3,29.2,72.4,36.8,60.8,55.7,136.6,667.1
IDCJAC0001,086091,1931,32.3,41.1,110.1,65.4,51.1,88.5,57.0,59.7,54.7,26.7,99.1,16.5,702.2
IDCJAC0001,086091,1932,1.8,53.4,107.2,116.8,17.0,62.3,49.9,79.2,23.5,136.6,21.5,118.0,787.2
IDCJAC0001,086091,1933,55.1,6.0,29.7,14.0,29.9,34.2,90.4,45.7,32.9,37.5,50.0,137.4,562.8
IDCJAC0001,086091,1934,74.5,33.0,5.2,129.6,4.2,30.9,40.5,55.9,41.6,152.5,106.9,106.4,781.2
IDCJAC0001,086091,1935,71.9,64.8,37.2,162.5,39.6,54.1,38.1,34.0,64.5,77.3,48.2,51.1,743.3
IDCJAC0001,086091,1936,34.2,19.5,12.8,119.6,24.2,75.2,111.0,45.2,30.1,67.9,46.4,84.3,670.4
IDCJAC0001,086091,1937,62.7,29.8,28.7,27.8,34.4,22.2,25.9,36.1,35.5,148.7,6.8,44.0,502.6
IDCJAC0001,086091,1938,35.4,40.6,23.8,24.2,13.0,88.6,49.3,22.3,16.2,20.4,48.0,7.9,389.7
IDCJAC0001,086091,1939,8.8,191.4,19.6,123.2,41.1,74.0,21.5,105.1,52.7,56.8,108.8,27.7,830.7
IDCJAC0001,086091,1940,41.2,10.9,12.7,91.1,24.5,24.8,48.8,19.1,85.9,19.9,34.6,36.3,449.8
IDCJAC0001,086091,1941,221.4,27.4,40.1,55.4,8.1,45.1,54.3,50.7,81.7,56.2,54.0,69.1,763.5
IDCJAC0001,086091,1942,null,57.2,77.1,51.2,80.2,32.0,31.9,39.0,48.0,78.4,49.1,18.8,null
IDCJAC0001,086091,1943,55.1,35.8,8.6,58.7,14.0,47.6,32.8,12.5,45.4,29.5,58.5,4.8,403.3
