Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,040047,1870,null,40.9,814.6,143.3,167.4,76.7,140.2,76.7,37.1,64.5,140.7,74.4,null
IDCJAC0001,040047,1871,262.9,114.8,78.5,237.7,13.0,17.8,27.9,4.6,23.9,112.3,90.4,139.7,1123.5
IDCJAC0001,040047,1872,214.9,217.2,316.7,21.3,14.5,67.1,140.0,36.3,57.4,22.9,114.8,291.8,1514.9
IDCJAC0001,040047,1873,129.5,183.6,224.8,22.9,33.0,323.6,50.5,41.9,0.0,0.0,141.0,114.8,1265.6
IDCJAC0001,040047,1874,186.7,40.6,90.2,201.4,47.5,55.1,58.4,0.0,0.0,0.0,36.1,60.5,776.5
IDCJAC0001,040047,1875,52.6,668.3,216.7,72.4,152.9,36.8,167.6,54.6,27.9,81.3,67.1,45.7,1643.9
IDCJAC0001,040047,1876,236.7,121.2,71.1,96.5,394.5,67.3,149.9,15.2,27.9,57.2,43.2,83.8,1364.5
IDCJAC0001,040047,1877,210.3,18.3,81.8,41.9,44.5,78.0,51.8,17.5,16.5,38.9,67.1,99.1,765.7
IDCJAC0001,040047,1878,99.1,316.2,42.9,22.9,112.8,11.4,5.1,44.5,94.0,43.4,29.2,259.1,1080.6
IDCJAC0001,040047,1879,85.1,82.3,122.7,218.9,253.7,114.8,64.8,345.9,136.1,20.8,48.3,145.5,1638.9
IDCJAC0001,040047,1880,82.8,183.1,99.6,115.1,3.8,0.0,33.0,0.0,0.0,149.4,55.4,109.0,831.2
IDCJAC0001,040047,1881,97.0,71.9,64.3,95.0,113.5,0.0,7.6,24.6,69.6,30.5,69.6,26.4,670.0
IDCJAC0001,040047,1882,72.9,235.7,16.8,116.3,56.1,133.4,77.5,44.7,5.1,250.4,49.3,164.1,1222.3
IDCJAC0001,040047,1883,309.1,163.3,83.6,52.3,58.9,7.9,24.1,20.8,26.7,22.9,26.7,36.8,833.1
IDCJAC0001,040047,1887,307.3,166.9,205.2,95.3,63.3,0.0,171.7,167.7,49.3,11.9,60.2,37.1,1335.9
IDCJAC0001,040047,1888,28.2,347.9,27.0,37.0,17.5,38.7,0.0,6.6,46.0,17.8,74.2,77.9,718.8
IDCJAC0001,040047,1889,40.9,14.5,80.1,228.6,88.0,22.8,296.2,151.8,58.5,109.5,125.7,138.3,1354.9
IDCJAC0001,040047,1890,253.3,206.3,477.8,342.6,92.8,32.3,28.4,6.4,149.7,33.3,117.3,177.1,1917.3
IDCJAC0001,040047,1891,123.6,40.9,168.1,74.2,187.6,78.3,31.8,132.1,88.0,154.5,47.8,127.4,1254.3
IDCJAC0001,040047,1892,149.3,44.9,532.6,559.1,124.0,82.3,57.4,20.9,76.2,277.2,47.0,161.1,2132.0
IDCJAC0001,040047,1893,391.7,1056.4,187.4,129.5,63.2,259.6,71.1,66.8,24.9,57.5,50.1,3.8,2362.0
IDCJAC0001,040047,1894,359.1,62.2,380.1,110.9,53.4,33.0,0.0,27.2,105.8,37.6,101.2,131.3,1401.8
IDCJAC0001,040047,1895,757.6,38.3,60.8,79.0,20.9,0.0,17.2,7.9,86.9,85.2,82.3,449.0,1685.1
IDCJAC0001,040047,1896,78.0,444.6,52.7,28.1,52.1,29.7,103.0,10.4,28.7,28.5,342.3,159.7,1357.8
IDCJAC0001,040047,1897,115.8,43.1,121.4,7.9,70.6,76.2,126.5,42.6,80.7,136.1,38.2,383.4,1242.5
IDCJAC0001,040047,1898,545.7,246.5,533.9,43.2,112.9,86.9,17.0,56.4,37.8,49.0,88.0,92.4,1909.7
IDCJAC0001,040047,1899,99.5,73.5,42.5,154.0,83.6,149.5,140.7,64.7,80.0,51.0,35.0,180.6,1154.6
IDCJAC0001,040047,1900,112.8,70.3,222.1,25.6,211.7,86.8,140.8,13.5,44.6,24.2,68.4,45.5,1066.3
IDCJAC0001,040047,1901,55.3,176.0,291.0,100.1,173.9,135.4,51.4,121.2,15.0,158.5,21.6,12.7,1312.1
IDCJAC0001,040047,1902,11.7,169.6,30.2,16.0,0.0,5.6,20.3,15.3,37.4,79.1,129.0,61.0,575.2
IDCJAC0001,040047,1903,90.4,185.4,207.3,75.7,210.8,23.4,198.4,90.4,63.7,99.9,117.5,50.8,1413.7
IDCJAC0001,040047,1904,41.0,14.7,179.4,372.8,197.3,25.9,57.7,18.0,50.8,54.1,52.3,145.9,1209.9
IDCJAC0001,040047,1905,212.0,89.1,61.7,110.6,63.0,10.9,0.0,12.7,15.2,73.7,83.8,205.8,938.5
IDCJAC0001,040047,1906,168.4,432.4,146.4,0.0,89.5,43.0,0.0,93.2,96.3,47.8,43.2,130.6,1290.8
IDCJAC0001,040047,1907,139.2,176.2,206.0,33.8,167.1,151.6,22.1,29.0,0.0,27.2,42.4,101.3,1095.9
IDCJAC0001,040047,1908,45.2,204.6,462.4,88.1,177.9,1.3,16.2,113.3,21.1,2.5,49.4,50.4,1232.4
IDCJAC0001,040047,1909,39.0,57.5,52.8,153.4,23.6,71.2,100.6,74.5,34.1,48.2,64.7,221.9,941.5
