Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,09122,1960,0.0,null,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,09122,1967,4.1,4.3,8.9,80.5,199.9,205.2,189.0,101.3,27.9,35.8,10.2,10.7,877.8
IDCJAC0001,09122,1968,27.7,20.6,49.0,74.2,64.5,193.5,165.4,120.4,105.2,45.2,2.0,1.8,869.5
IDCJAC0001,09122,1969,5.1,0.0,10.7,33.5,75.7,159.0,86.9,46.2,6.9,1.3,30.5,13.5,469.3
IDCJAC0001,09122,1970,1.5,67.1,3.0,61.2,127.5,174.0,127.5,58.4,93.5,22.9,9.1,12.7,758.4
IDCJAC0001,09122,1971,13.5,14.5,56.4,4.1,64.0,71.9,105.4,65.5,92.7,80.8,27.9,0.8,597.5
IDCJAC0001,09122,1972,0.5,3.0,16.3,37.1,63.0,105.9,131.3,134.1,65.3,39.9,0.3,0.0,596.7
IDCJAC0001,09122,1973,16.3,0.3,0.0,39.4,85.3,156.2,192.8,108.5,130.3,25.9,8.9,0.0,763.9
IDCJAC0001,09122,1974,2.0,21.5,0.0,137.2,209.2,107.7,235.4,92.8,28.5,62.8,16.1,1.6,914.8
IDCJAC0001,09122,1975,0.0,0.0,19.3,30.4,106.4,110.8,201.5,85.0,68.6,46.0,28.7,7.0,703.7
IDCJAC0001,09122,1976,20.2,51.8,0.8,62.2,81.2,79.2,70.9,143.9,72.3,46.3,33.7,2.2,664.7
IDCJAC0001,09122,1977,4.6,13.2,2.6,3.8,106.3,75.0,95.6,106.1,37.0,null,4.4,2.4,null
IDCJAC0001,09122,1978,2.2,22.8,0.2,24.8,165.3,258.2,207.2,28.4,126.6,3.1,14.0,1.0,853.8
IDCJAC0001,09122,1979,0.6,6.0,15.6,61.0,72.0,189.0,95.8,92.6,48.2,21.8,53.8,0.4,656.8
