Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,082134,1982,null,null,null,null,null,null,null,12.1,40.4,12.4,6.8,29.4,null
IDCJAC0001,082134,1983,4.2,11.4,118.0,93.2,125.2,80.2,174.6,131.0,143.2,55.4,67.6,31.0,1035.0
IDCJAC0001,082134,1984,143.8,18.0,39.4,37.2,18.2,22.2,113.4,208.1,80.0,83.2,31.4,8.0,802.9
IDCJAC0001,082134,1985,10.2,4.0,40.8,62.2,72.2,56.6,50.4,183.6,54.6,86.0,101.2,117.2,839.0
IDCJAC0001,082134,1986,4.8,32.0,1.8,92.2,173.4,54.6,253.2,84.0,103.4,132.1,24.4,98.6,1054.5
IDCJAC0001,082134,1987,25.8,60.8,28.0,33.0,91.2,161.4,114.2,64.8,28.6,56.6,59.2,37.4,761.0
IDCJAC0001,082134,1988,51.0,20.2,99.4,48.6,211.2,187.4,110.8,54.6,104.4,49.0,155.4,79.0,1171.0
IDCJAC0001,082134,1989,8.8,16.0,151.2,128.4,152.4,90.0,91.2,154.5,55.4,125.6,40.0,27.0,1040.5
IDCJAC0001,082134,1990,12.0,48.4,8.4,119.6,62.2,124.6,197.4,150.2,52.0,63.6,17.8,15.0,871.2
IDCJAC0001,082134,1991,107.6,1.8,11.8,22.4,7.8,182.6,111.8,167.8,111.6,3.6,20.0,50.4,799.2
IDCJAC0001,082134,1992,24.4,19.8,20.6,83.6,139.0,62.6,86.4,165.0,165.6,145.3,131.8,109.6,1153.7
IDCJAC0001,082134,1993,153.2,41.4,120.4,6.8,84.2,54.6,173.2,85.2,156.0,204.8,72.0,105.4,1257.2
IDCJAC0001,082134,1994,25.6,131.0,25.4,20.2,43.0,138.4,40.8,33.4,36.0,41.2,65.2,7.2,607.4
IDCJAC0001,082134,1995,90.8,19.6,0.0,72.2,148.2,153.4,247.2,50.4,41.6,70.9,79.8,2.0,976.1
IDCJAC0001,082134,1996,123.2,85.2,69.4,45.6,24.8,218.0,165.8,139.0,128.2,75.4,44.4,49.2,1168.2
IDCJAC0001,082134,1997,52.0,12.0,29.2,7.6,94.6,55.0,29.4,111.2,74.4,20.4,56.6,0.0,542.4
IDCJAC0001,082134,1998,28.4,28.8,2.4,144.6,14.8,97.2,149.0,30.2,136.7,101.4,86.0,11.6,831.1
IDCJAC0001,082134,1999,null,5.0,137.0,50.6,146.0,103.8,55.6,155.0,46.0,60.8,73.6,121.8,null
IDCJAC0001,082134,2000,11.4,65.4,28.4,30.6,115.4,94.9,122.4,108.0,135.0,109.4,143.8,9.2,973.9
IDCJAC0001,082134,2001,46.6,42.4,53.4,29.0,28.6,122.4,44.0,113.2,88.2,167.4,16.2,12.2,763.6
IDCJAC0001,082134,2002,19.0,35.6,52.8,14.6,39.0,122.2,55.4,38.0,81.0,20.2,41.0,21.2,540.0
IDCJAC0001,082134,2003,47.6,17.4,4.8,95.4,93.8,123.4,null,146.0,77.4,66.4,84.0,111.4,null
IDCJAC0001,082134,2004,17.8,5.2,8.0,16.8,63.4,120.0,120.6,90.4,97.8,35.8,99.2,61.4,736.4
IDCJAC0001,082134,2005,29.6,192.6,5.2,25.6,5.4,150.6,94.2,144.6,86.8,105.2,79.0,51.8,970.6
IDCJAC0001,082134,2006,18.2,30.8,13.2,32.4,44.4,30.0,78.0,20.4,23.4,1.0,19.6,7.0,318.4
IDCJAC0001,082134,2007,26.0,22.0,70.2,41.6,110.0,61.2,130.6,25.2,29.2,19.4,113.8,89.2,738.4
IDCJAC0001,082134,2008,69.8,6.2,54.0,17.4,55.2,31.2,138.2,79.8,25.2,6.0,131.2,60.2,674.4
IDCJAC0001,082134,2009,7.0,0.6,38.6,71.6,27.0,109.6,78.8,79.8,90.2,43.4,97.2,21.2,665.0
IDCJAC0001,082134,2010,30.4,105.4,124.4,77.6,60.4,102.1,72.0,180.4,126.0,130.6,114.6,178.2,1302.1
IDCJAC0001,082134,2011,123.6,215.6,67.6,40.0,52.8,60.8,125.8,109.6,96.8,33.2,90.1,67.2,1083.1
IDCJAC0001,082134,2012,82.4,93.4,155.0,28.8,34.4,null,null,null,null,null,null,null,null
