Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,076101,1959,null,null,null,null,null,null,null,null,null,57.8,7.6,16.8,null
IDCJAC0001,076101,1960,18.8,34.6,7.3,26.7,43.7,19.8,66.2,36.6,45.0,11.7,40.6,3.3,354.3
IDCJAC0001,076101,1961,1.0,12.7,12.7,59.5,4.1,19.7,39.4,20.5,34.0,11.2,86.3,34.0,335.1
IDCJAC0001,076101,1962,36.1,0.0,8.6,0.0,33.2,26.3,5.8,21.7,11.4,14.5,0.8,57.7,216.1
IDCJAC0001,076101,1963,30.9,2.8,3.3,51.3,40.0,62.9,39.7,32.9,11.6,38.4,14.0,32.5,360.3
IDCJAC0001,076101,1964,22.6,5.9,0.0,39.9,18.6,14.7,27.4,26.9,95.7,35.6,16.3,31.4,335.0
IDCJAC0001,076101,1965,0.0,0.0,0.8,2.5,23.8,26.5,40.2,41.7,34.6,8.6,36.8,6.3,221.8
IDCJAC0001,076101,1966,22.1,16.5,21.4,3.6,17.6,19.8,20.6,16.0,11.5,27.7,17.8,50.8,245.4
IDCJAC0001,076101,1967,4.3,44.7,4.8,0.0,10.0,5.6,13.2,9.6,18.0,1.3,0.0,3.1,114.6
IDCJAC0001,076101,1968,32.1,6.3,20.1,25.8,55.9,40.5,19.6,45.1,4.1,27.4,8.9,31.7,317.5
IDCJAC0001,076101,1969,0.8,57.7,64.0,4.1,46.4,18.6,45.5,10.7,32.9,2.9,4.6,11.9,300.1
IDCJAC0001,076101,1970,19.6,0.0,7.9,66.9,16.8,34.9,7.4,40.8,74.4,12.7,74.4,12.2,368.0
IDCJAC0001,076101,1971,5.8,3.9,28.0,65.8,20.6,37.1,17.4,22.5,16.8,3.4,21.6,6.9,249.8
IDCJAC0001,076101,1972,42.2,10.4,0.0,15.8,10.1,5.6,18.1,33.9,6.1,18.1,10.9,0.0,171.2
IDCJAC0001,076101,1973,15.8,76.2,32.1,19.5,28.0,45.4,39.1,46.7,23.5,129.7,42.7,29.9,528.6
IDCJAC0001,076101,1974,117.6,4.2,64.4,126.0,53.6,42.3,44.4,21.5,56.2,48.6,10.6,0.0,589.4
IDCJAC0001,076101,1975,6.0,2.0,16.0,6.6,20.5,4.0,29.8,20.3,52.2,96.8,67.0,13.4,334.6
IDCJAC0001,076101,1977,13.4,2.4,10.2,5.4,28.0,35.8,5.0,0.0,26.4,24.8,20.6,0.0,172.0
IDCJAC0001,076101,1978,4.0,0.0,18.8,9.8,22.2,42.6,56.0,24.0,24.8,15.0,48.2,6.6,272.0
IDCJAC0001,076101,1979,63.0,49.4,7.4,15.8,43.7,11.4,2.0,22.0,45.8,36.6,73.0,3.0,373.1
IDCJAC0001,076101,1980,5.6,0.0,2.6,74.2,18.0,51.6,31.0,15.6,1.8,67.6,8.2,4.0,280.2
IDCJAC0001,076101,1981,11.2,7.2,1.0,0.0,45.2,36.7,49.6,34.4,18.0,24.4,21.6,0.0,249.3
IDCJAC0001,076101,1982,5.4,16.6,28.6,13.4,4.8,17.2,3.2,1.0,5.8,4.0,0.0,0.2,100.2
IDCJAC0001,076101,1983,0.0,0.0,48.4,9.8,19.6,11.2,41.0,35.0,28.2,60.0,28.4,49.8,331.4
IDCJAC0001,076101,1984,29.0,1.0,20.6,11.0,6.4,3.0,42.2,45.4,20.4,7.0,16.0,1.0,203.0
IDCJAC0001,076101,1985,19.2,0.0,0.0,12.8,26.6,16.0,8.6,79.6,11.4,49.8,10.2,39.2,273.4
IDCJAC0001,076101,1986,0.0,8.4,1.0,11.0,27.0,7.4,47.4,59.1,35.2,52.8,29.0,23.8,302.1
IDCJAC0001,076101,1987,16.0,1.6,29.2,10.6,42.8,38.2,58.8,40.8,10.7,19.7,1.4,null,null
