Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,040842,1994,null,null,null,null,null,null,11.0,1.0,8.8,25.2,40.4,33.4,null
IDCJAC0001,040842,1995,30.8,null,null,null,null,23.0,0.8,5.0,6.2,70.6,176.4,220.6,null
IDCJAC0001,040842,1996,241.2,30.6,42.4,69.0,577.2,0.0,3.0,0.0,26.0,45.0,97.8,116.4,1248.6
IDCJAC0001,040842,1997,94.4,93.2,78.6,19.0,133.4,26.8,27.2,3.6,48.0,106.2,116.0,68.2,814.6
IDCJAC0001,040842,1998,59.6,61.2,50.4,192.2,174.4,13.4,31.4,138.0,122.0,28.0,113.6,89.8,1074.0
IDCJAC0001,040842,1999,255.8,284.0,177.6,67.2,69.2,213.2,112.4,70.4,65.2,175.2,59.8,178.8,1728.8
IDCJAC0001,040842,2000,55.2,null,36.4,38.8,52.8,41.0,24.6,25.8,0.8,55.2,106.4,53.4,null
IDCJAC0001,040842,2001,47.2,173.6,154.4,33.6,37.0,17.2,28.8,12.0,12.6,92.8,212.6,77.6,899.4
IDCJAC0001,040842,2002,60.8,46.2,57.8,49.2,64.2,67.8,1.0,101.0,21.6,40.4,38.4,177.4,725.8
IDCJAC0001,040842,2003,9.4,211.4,102.6,51.2,127.6,80.6,40.4,25.6,5.8,65.8,46.4,140.4,907.2
IDCJAC0001,040842,2004,284.8,120.8,144.8,47.4,12.6,5.6,4.0,11.2,33.4,41.6,121.4,253.4,1081.0
IDCJAC0001,040842,2005,71.0,33.8,19.8,83.8,53.6,166.2,15.2,26.0,22.0,133.4,125.2,121.8,871.8
IDCJAC0001,040842,2006,168.4,49.8,76.0,15.0,9.4,60.8,28.4,25.6,38.4,9.0,56.2,75.2,612.2
IDCJAC0001,040842,2007,103.2,119.0,26.6,12.6,72.8,110.8,1.0,107.8,38.8,44.8,63.2,55.8,756.4
IDCJAC0001,040842,2008,137.0,203.2,40.6,18.8,57.2,138.6,100.6,8.8,63.2,45.6,227.8,51.2,1092.6
IDCJAC0001,040842,2009,76.4,153.4,57.4,190.8,278.0,94.4,4.0,1.8,11.0,63.6,31.0,221.2,1183.0
IDCJAC0001,040842,2010,53.0,118.8,201.4,94.2,51.6,12.8,36.0,108.2,77.0,337.3,53.2,499.4,1642.9
IDCJAC0001,040842,2011,346.8,79.8,188.6,94.8,44.2,7.4,12.0,98.0,16.4,103.0,15.4,116.0,1122.4
IDCJAC0001,040842,2012,346.6,154.4,156.4,192.0,38.0,null,null,null,null,null,null,null,null
