Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,035223,1973,null,null,null,null,null,null,null,null,61.8,34.4,146.9,133.1,null
IDCJAC0001,035223,1974,212.4,40.4,11.2,74.0,43.4,2.4,2.0,48.6,41.0,53.0,89.4,100.4,718.2
IDCJAC0001,035223,1975,169.6,97.4,69.6,13.0,0.0,26.6,16.4,60.6,28.4,55.2,30.4,238.8,806.0
IDCJAC0001,035223,1976,112.6,92.6,14.8,3.6,16.4,5.0,16.0,4.6,94.8,34.4,106.0,80.8,581.6
IDCJAC0001,035223,1977,72.0,103.4,82.2,5.4,155.0,4.6,3.0,3.2,0.0,5.8,76.2,49.2,560.0
IDCJAC0001,035223,1978,65.4,148.6,17.0,70.0,42.0,58.4,84.0,70.4,99.4,2.6,93.0,96.2,847.0
IDCJAC0001,035223,1979,9.2,62.0,41.6,5.4,9.8,32.8,1.2,5.6,3.8,4.2,76.2,56.8,308.6
IDCJAC0001,035223,1980,95.6,102.0,99.0,0.0,26.0,0.0,33.2,3.8,0.0,68.0,1.4,90.6,519.6
IDCJAC0001,035223,1981,82.2,103.2,83.6,78.8,73.0,88.0,28.6,9.6,0.0,83.8,91.6,90.2,812.6
IDCJAC0001,035223,1982,90.6,17.2,94.4,9.0,23.2,1.6,4.2,10.2,12.4,24.0,6.2,70.8,363.8
IDCJAC0001,035223,1983,32.6,29.8,51.0,181.4,232.2,54.2,46.0,25.8,2.0,37.8,121.4,77.8,892.0
IDCJAC0001,035223,1984,129.6,42.0,30.8,30.6,12.8,12.2,183.8,17.2,65.6,83.0,24.6,145.4,777.6
IDCJAC0001,035223,1985,32.6,78.2,81.4,24.6,10.0,59.0,43.6,37.0,29.2,87.2,75.4,101.2,659.4
IDCJAC0001,035223,1986,67.0,130.4,5.0,0.0,37.0,4.0,32.2,34.4,60.4,161.8,128.2,24.6,685.0
IDCJAC0001,035223,1987,111.4,22.0,9.6,37.2,73.8,20.2,17.6,10.2,8.2,97.6,62.0,61.8,531.6
IDCJAC0001,035223,1988,53.4,66.0,24.4,59.6,55.2,14.8,59.8,75.2,8.0,null,null,null,null
IDCJAC0001,035223,1989,null,null,null,null,null,23.0,19.0,7.0,null,null,null,null,null
