Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,091032,1927,null,null,null,null,null,null,null,null,23.1,28.7,24.2,117.9,null
IDCJAC0001,091032,1928,63.2,44.2,20.2,60.8,14.0,14.7,56.7,44.2,69.8,95.6,52.8,17.0,553.2
IDCJAC0001,091032,1929,37.1,8.2,36.9,63.6,18.7,83.5,64.0,42.5,32.8,46.8,53.3,41.7,529.1
IDCJAC0001,091032,1930,7.9,39.8,18.7,42.1,43.6,5.3,67.1,65.4,32.5,40.7,44.0,89.2,496.3
IDCJAC0001,091032,1931,4.3,21.1,117.6,31.8,102.2,111.1,90.8,37.6,78.1,22.5,67.6,0.0,684.7
IDCJAC0001,091032,1932,17.8,22.6,67.6,56.3,6.3,66.9,22.0,71.3,43.0,69.4,19.5,53.4,516.1
IDCJAC0001,091032,1933,18.6,11.5,52.6,49.7,52.1,36.4,27.6,33.5,58.9,59.7,36.6,15.2,452.4
IDCJAC0001,091032,1934,27.4,13.1,9.0,70.0,7.7,5.6,60.4,33.5,52.0,80.8,86.6,60.0,506.1
IDCJAC0001,091032,1935,19.6,52.0,36.8,103.4,58.0,42.2,32.6,33.8,23.1,30.6,27.2,44.4,503.7
IDCJAC0001,091032,1936,24.4,12.8,25.0,43.1,21.9,32.3,26.7,168.2,26.0,49.0,19.0,47.5,495.9
IDCJAC0001,091032,1937,69.6,25.4,64.3,7.7,50.1,12.4,57.5,52.2,49.7,44.3,24.9,98.2,556.3
IDCJAC0001,091032,1938,49.7,78.3,26.2,64.5,32.6,125.5,18.1,33.3,37.6,41.0,27.4,36.9,571.1
IDCJAC0001,091032,1939,2.5,68.4,24.2,37.5,43.9,81.0,22.6,100.3,40.2,50.4,65.0,29.4,565.4
IDCJAC0001,091032,1940,43.4,8.1,12.0,19.8,31.5,27.7,71.3,12.3,19.5,9.7,21.1,48.5,324.9
IDCJAC0001,091032,1941,20.6,12.0,35.8,3.8,22.6,37.1,40.5,26.7,33.1,39.0,24.4,26.4,322.0
IDCJAC0001,091032,1942,17.8,7.9,15.5,13.9,48.6,65.0,93.5,43.5,54.8,31.3,8.7,29.1,429.6
IDCJAC0001,091032,1943,44.2,43.3,8.2,56.7,28.2,43.8,101.0,28.0,56.0,18.8,71.1,11.9,511.2
IDCJAC0001,091032,1944,81.7,42.5,27.8,28.4,35.0,29.4,112.5,28.0,59.3,53.8,34.0,75.9,608.3
IDCJAC0001,091032,1945,73.7,71.5,7.6,6.3,31.2,51.4,43.1,101.6,45.6,15.0,13.2,37.1,497.3
IDCJAC0001,091032,1946,49.6,108.5,83.0,20.8,30.6,26.0,123.7,78.8,18.5,43.6,40.3,81.9,705.3
IDCJAC0001,091032,1947,32.8,25.2,49.2,40.8,85.8,113.7,99.6,75.1,34.5,153.1,44.4,74.2,828.4
IDCJAC0001,091032,1948,23.7,33.6,17.3,31.4,48.2,14.4,55.3,52.4,70.4,61.1,44.5,37.3,489.6
IDCJAC0001,091032,1949,36.6,38.4,25.1,15.8,71.3,30.3,32.0,29.6,25.1,157.7,75.9,47.8,585.6
IDCJAC0001,091032,1950,44.6,19.5,29.7,15.5,46.3,21.6,33.4,55.0,49.1,76.3,57.5,88.0,536.5
IDCJAC0001,091032,1951,18.5,38.4,32.4,98.6,65.7,19.9,84.5,42.7,28.7,72.2,74.4,61.6,637.6
IDCJAC0001,091032,1952,39.7,26.5,10.4,113.4,73.8,71.6,90.2,40.4,109.4,112.5,99.6,34.1,821.6
IDCJAC0001,091032,1953,49.9,1.5,19.3,40.5,38.8,77.9,72.0,49.4,90.6,74.2,71.4,48.3,633.8
IDCJAC0001,091032,1954,30.2,86.2,29.0,69.3,43.2,28.5,51.7,68.4,29.9,18.4,23.1,31.2,509.1
IDCJAC0001,091032,1955,10.4,32.5,9.4,82.3,63.8,37.4,73.7,87.0,42.7,110.1,66.8,97.5,713.6
IDCJAC0001,091032,1956,69.1,20.9,44.9,139.1,69.3,106.7,54.1,65.3,55.3,53.1,33.5,41.1,752.4
IDCJAC0001,091032,1957,10.9,21.0,37.1,92.8,71.6,47.6,4.1,40.4,77.4,40.3,90.9,55.6,589.7
IDCJAC0001,091032,1958,14.2,87.2,30.0,51.1,133.3,36.4,48.2,62.5,22.5,98.4,51.8,97.7,733.3
IDCJAC0001,091032,1959,14.8,85.0,8.4,33.9,6.9,38.9,36.6,73.7,30.2,26.0,19.7,103.2,477.3
IDCJAC0001,091032,1960,28.8,44.5,15.3,188.6,82.9,44.6,84.0,49.9,56.2,40.4,43.2,1.3,679.7
IDCJAC0001,091032,1961,14.0,25.6,9.6,75.2,30.1,57.9,35.8,36.9,24.9,37.8,13.5,35.7,397.0
IDCJAC0001,091032,1962,50.6,25.7,41.4,25.5,54.7,59.5,44.7,63.1,37.7,73.3,30.0,24.7,530.9
IDCJAC0001,091032,1963,65.6,26.5,33.5,2.6,20.2,26.7,83.3,66.9,66.4,37.7,34.0,45.5,508.9
IDCJAC0001,091032,1964,16.2,144.8,59.2,24.0,45.6,70.6,97.7,19.8,77.6,45.1,31.1,29.4,661.1
IDCJAC0001,091032,1965,40.9,1.0,21.3,102.3,77.0,35.8,18.0,16.7,39.8,16.2,36.1,26.9,432.0
IDCJAC0001,091032,1966,0.3,33.8,61.1,45.8,27.4,16.9,106.1,39.6,58.8,34.3,14.7,41.8,480.6
IDCJAC0001,091032,1967,25.8,18.8,17.0,2.0,10.9,6.1,93.3,103.0,26.6,16.0,13.9,47.5,380.9
IDCJAC0001,091032,1968,16.2,37.9,66.8,55.7,60.5,33.3,57.4,78.6,34.5,65.8,67.0,36.2,609.9
IDCJAC0001,091032,1969,47.3,87.8,32.3,29.5,64.1,20.0,58.7,70.8,31.8,18.9,32.4,50.2,543.8
IDCJAC0001,091032,1970,61.4,26.2,63.3,45.9,32.3,73.6,75.9,91.7,43.1,43.0,29.0,126.0,711.4
IDCJAC0001,091032,1971,70.1,13.7,36.7,84.0,61.8,78.6,16.3,82.7,109.1,92.9,89.4,71.4,806.7
