Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,015040,1950,null,null,null,null,null,null,null,null,null,17.0,null,78.5,null
IDCJAC0001,015040,1951,151.7,70.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.8
IDCJAC0001,015040,1952,17.6,5.3,6.6,7.6,41.2,0.0,0.0,0.0,0.0,1.5,20.6,32.9,133.3
IDCJAC0001,015040,1953,229.5,185.4,1.3,4.8,1.5,0.0,0.0,3.8,0.0,1.0,0.0,70.6,497.9
IDCJAC0001,015040,1954,50.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.4,0.0,33.1,127.8
IDCJAC0001,015040,1955,51.3,88.2,33.6,77.3,127.0,2.3,25.7,1.8,0.0,10.0,10.9,0.0,428.1
IDCJAC0001,015040,1960,0.0,null,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,015040,1968,75.5,56.5,3.6,50.8,173.7,0.0,26.4,0.0,0.0,0.0,0.0,20.8,407.3
IDCJAC0001,015040,1969,5.4,45.4,65.7,0.0,null,0.0,1.8,0.0,0.0,11.9,2.0,75.9,null
IDCJAC0001,015040,1970,6.9,41.7,19.2,18.8,0.0,0.0,0.0,0.0,11.7,0.0,null,8.3,null
IDCJAC0001,015040,1971,35.6,14.0,53.4,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,015040,1973,34.0,0.0,102.1,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null
IDCJAC0001,015040,1974,542.5,144.8,100.3,0.0,0.0,0.0,0.0,null,null,null,null,null,null
IDCJAC0001,015040,1975,4.0,48.0,null,null,null,null,null,null,null,null,null,20.8,null
IDCJAC0001,015040,1976,null,null,null,null,null,null,null,null,null,76.0,null,21.5,null
IDCJAC0001,015040,1977,377.5,315.2,0.0,0.0,16.0,0.0,0.0,0.0,6.0,0.0,93.0,38.0,845.7
IDCJAC0001,015040,1978,84.0,57.0,26.0,0.6,34.0,0.5,81.0,0.0,25.0,21.0,17.0,0.0,346.1
IDCJAC0001,015040,1979,138.0,39.0,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,015040,1980,163.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0,8.2,216.6
IDCJAC0001,015040,1981,178.0,49.0,0.0,0.0,14.4,0.0,0.0,0.0,4.0,0.0,86.8,10.2,342.4
IDCJAC0001,015040,1982,69.6,84.2,55.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,12.5,56.7,280.4
IDCJAC0001,015040,1983,3.5,12.5,310.0,17.2,0.0,0.0,0.0,6.5,0.0,0.0,14.0,77.0,440.7
IDCJAC0001,015040,1984,373.2,26.0,171.2,17.0,0.0,0.0,31.0,17.0,64.0,15.0,50.0,194.4,958.8
IDCJAC0001,015040,1985,0.0,7.6,9.0,0.0,0.0,20.6,0.0,0.0,0.0,4.5,45.8,20.7,108.2
IDCJAC0001,015040,1986,null,null,null,null,null,null,129.1,2.5,0.0,46.4,0.0,11.0,null
IDCJAC0001,015040,1987,26.6,69.3,4.4,1.8,0.0,1.2,0.0,0.0,15.5,52.0,29.0,113.5,313.3
IDCJAC0001,015040,1988,17.0,17.4,6.5,27.0,26.5,0.0,0.0,10.8,2.6,4.0,0.0,72.4,184.2
IDCJAC0001,015040,1989,42.6,0.0,83.6,0.0,3.0,0.0,0.0,0.0,0.0,20.4,21.8,20.4,191.8
IDCJAC0001,015040,1990,24.0,0.0,23.8,6.0,52.0,0.0,0.0,0.0,3.0,0.0,0.0,14.5,123.3
IDCJAC0001,015040,1991,130.0,91.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,6.2,93.7,21.8,344.1
IDCJAC0001,015040,1992,6.6,115.8,6.0,0.0,60.4,0.0,0.0,0.0,27.0,1.6,18.2,40.4,276.0
IDCJAC0001,015040,1993,57.7,200.9,35.0,0.0,6.4,0.0,1.6,0.0,0.0,3.0,0.0,36.0,340.6
IDCJAC0001,015040,1994,35.0,47.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,39.4,144.2
IDCJAC0001,015040,1995,93.2,85.8,21.0,0.0,40.0,0.0,0.0,0.0,0.0,15.0,52.9,25.0,332.9
IDCJAC0001,015040,1996,20.0,44.4,146.8,0.4,0.0,0.0,9.2,21.1,0.0,11.0,2.0,60.4,315.3
IDCJAC0001,015040,1997,268.4,155.2,32.0,0.0,2.6,1.4,0.0,0.0,2.0,0.0,42.6,null,null
IDCJAC0001,015040,1998,17.8,96.6,58.2,21.2,0.0,3.2,11.6,0.0,17.2,21.2,42.4,26.6,316.0
IDCJAC0001,015040,1999,47.8,45.2,18.0,22.2,0.0,0.0,0.0,0.0,0.0,10.0,79.1,70.6,292.9
IDCJAC0001,015040,2000,53.0,203.8,5.0,88.3,0.0,6.2,0.0,0.0,0.0,90.0,106.2,360.6,913.1
IDCJAC0001,015040,2001,50.0,80.8,95.5,1.2,0.0,0.0,0.0,0.0,7.8,39.4,49.4,18.4,342.5
IDCJAC0001,015040,2002,104.6,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,11.6,307.8
IDCJAC0001,015040,2003,284.7,210.6,4.2,0.0,0.0,0.0,0.0,13.2,0.0,0.0,13.7,69.6,596.0
IDCJAC0001,015040,2004,135.4,157.2,5.2,0.0,18.5,0.0,0.0,2.2,0.0,0.0,15.8,70.0,404.3
IDCJAC0001,015040,2005,168.0,21.6,0.0,0.0,0.0,18.6,0.0,0.0,8.0,64.9,18.4,37.6,337.1
IDCJAC0001,015040,2006,103.9,25.2,90.4,137.8,0.0,0.0,13.0,0.0,0.0,0.0,0.0,34.0,404.3
IDCJAC0001,015040,2007,229.9,0.0,188.1,0.0,3.0,127.4,0.0,0.0,0.0,0.0,18.4,10.4,577.2
IDCJAC0001,015040,2008,3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,78.0,68.0,163.7
IDCJAC0001,015040,2009,null,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,null
IDCJAC0001,015040,2010,177.9,91.1,14.6,31.2,21.4,0.0,18.2,0.0,10.2,2.8,55.0,172.6,595.0
IDCJAC0001,015040,2011,97.7,null,270.2,23.3,0.0,9.9,0.0,0.0,0.0,17.1,90.4,185.8,null
IDCJAC0001,015040,2012,21.2,29.8,70.5,null,null,null,null,null,null,null,null,null,null
