Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,081021,1897,null,null,3.5,0.8,9.0,58.7,42.0,88.9,46.8,24.4,1.3,8.9,null
IDCJAC0001,081021,1898,0.0,48.0,0.0,9.4,17.3,89.8,50.3,38.2,28.8,35.2,18.9,17.0,352.9
IDCJAC0001,081021,1899,31.2,24.9,29.1,34.5,15.7,87.1,10.7,25.7,7.6,23.0,94.4,0.0,383.9
IDCJAC0001,081021,1900,57.2,0.0,69.2,117.0,null,null,null,null,null,null,null,null,null
IDCJAC0001,081021,1901,5.1,0.0,4.8,60.2,6.4,21.5,42.2,null,null,null,null,null,null
IDCJAC0001,081021,1910,70.6,0.3,24.4,1.3,55.1,44.0,59.7,39.3,76.2,16.5,31.4,null,null
IDCJAC0001,081021,1911,null,null,null,null,null,null,null,10.7,28.7,6.9,10.1,33.5,null
IDCJAC0001,081021,1912,19.8,7.3,4.3,3.0,4.0,49.2,77.8,47.7,52.7,17.5,139.9,57.3,480.5
IDCJAC0001,081021,1913,11.0,17.8,87.4,4.3,64.7,81.0,11.4,22.6,34.1,37.6,13.2,15.3,400.4
IDCJAC0001,081021,1914,25.4,0.8,29.2,24.6,32.3,9.4,16.4,9.9,6.1,0.0,45.4,41.1,240.6
IDCJAC0001,081021,1915,14.0,6.6,0.0,14.6,49.5,52.8,37.5,46.9,63.1,46.0,2.5,5.1,338.6
IDCJAC0001,081021,1916,28.9,14.5,0.0,11.7,13.7,65.8,46.2,55.3,108.8,54.6,54.5,68.3,522.3
IDCJAC0001,081021,1917,13.7,37.3,14.0,26.7,41.5,120.3,74.8,91.4,59.2,113.7,70.6,5.1,668.3
IDCJAC0001,081021,1918,128.8,55.6,27.4,38.1,120.0,38.7,12.0,95.1,6.9,14.9,0.0,13.2,550.7
IDCJAC0001,081021,1919,0.0,60.5,26.1,20.3,55.2,35.3,6.6,14.4,31.0,8.7,34.3,49.1,341.5
IDCJAC0001,081021,1920,2.3,0.0,0.0,7.7,20.4,53.8,51.8,97.8,60.5,60.9,34.8,8.9,398.9
IDCJAC0001,081021,1921,26.2,30.2,36.8,20.8,60.4,70.7,45.1,44.7,87.6,39.6,13.4,48.3,523.8
IDCJAC0001,081021,1922,0.0,30.0,4.3,3.6,30.0,29.5,37.6,25.1,50.5,52.3,2.5,24.6,290.0
IDCJAC0001,081021,1923,5.3,0.0,0.0,0.0,49.0,88.1,83.1,17.7,27.6,36.1,17.5,95.6,420.0
IDCJAC0001,081021,1924,16.0,58.1,82.1,39.4,21.6,64.4,16.3,79.1,37.9,33.1,106.0,44.7,598.7
IDCJAC0001,081021,1925,53.5,41.4,7.6,2.5,48.7,46.4,37.3,29.7,29.2,9.6,17.3,0.0,323.2
IDCJAC0001,081021,1926,29.6,0.0,69.1,95.2,59.6,42.6,32.0,55.1,25.6,36.1,0.0,5.3,450.2
IDCJAC0001,081021,1927,4.3,15.5,2.5,0.0,27.0,16.2,33.7,43.8,22.6,35.0,0.0,15.8,216.4
IDCJAC0001,081021,1928,60.5,69.4,66.4,35.5,31.3,44.2,32.2,11.4,20.4,47.1,0.0,1.8,420.2
IDCJAC0001,081021,1929,5.8,13.2,21.3,80.3,10.2,28.2,8.2,40.4,29.3,24.1,19.0,36.2,316.2
IDCJAC0001,081021,1930,0.0,0.0,16.4,17.8,48.5,5.1,25.4,57.4,20.2,62.0,49.7,82.3,384.8
IDCJAC0001,081021,1931,27.2,4.3,62.7,68.1,60.7,106.0,30.3,26.9,28.7,44.9,24.1,0.0,483.9
IDCJAC0001,081021,1932,0.0,2.5,39.3,77.2,6.4,46.8,46.7,65.2,51.9,21.1,26.1,38.6,421.8
IDCJAC0001,081021,1933,11.7,0.0,15.7,9.1,45.8,44.7,52.7,29.2,72.5,32.0,22.9,46.6,382.9
IDCJAC0001,081021,1934,67.0,59.8,23.8,62.5,0.0,14.7,48.8,52.9,25.9,100.3,100.5,28.0,584.2
IDCJAC0001,081021,1935,27.7,26.4,21.1,88.7,13.2,33.3,61.0,49.1,49.7,67.9,5.4,26.7,470.2
IDCJAC0001,081021,1936,47.8,0.0,4.8,40.6,23.6,59.5,86.5,63.3,16.7,29.0,0.5,57.5,429.8
IDCJAC0001,081021,1937,61.2,15.0,8.1,11.5,46.8,43.6,13.0,52.6,28.1,60.5,8.9,24.3,373.6
IDCJAC0001,081021,1938,16.5,9.9,0.0,9.9,7.2,67.5,45.5,34.9,11.1,4.1,0.5,2.0,209.1
IDCJAC0001,081021,1939,3.3,128.3,53.6,109.9,22.9,93.3,43.9,119.0,32.3,69.4,41.0,5.1,722.0
IDCJAC0001,081021,1940,0.3,0.0,0.0,82.3,3.8,14.8,32.0,15.6,46.2,7.3,18.5,22.3,243.1
