Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,099024,2000,null,null,null,null,51.1,32.6,null,null,null,null,34.0,null,null
IDCJAC0001,099024,2001,null,5.0,null,null,21.4,null,59.2,86.4,20.7,null,null,null,null
IDCJAC0001,099024,2002,null,37.8,null,37.6,27.4,79.3,64.5,null,67.2,70.2,24.8,7.2,null
IDCJAC0001,099024,2003,34.6,3.0,133.5,null,20.4,null,67.8,72.4,109.8,null,null,17.2,null
IDCJAC0001,099024,2004,295.6,5.2,37.6,33.4,null,null,53.4,39.7,null,62.6,117.4,112.7,null
IDCJAC0001,099024,2005,19.2,60.0,19.2,33.4,null,66.2,64.6,61.8,null,73.8,78.0,53.2,null
IDCJAC0001,099024,2006,null,null,null,null,null,null,null,10.8,43.1,null,null,null,null
IDCJAC0001,099024,2007,null,114.6,null,40.9,136.0,105.0,83.3,42.0,42.2,33.1,25.4,25.0,null
IDCJAC0001,099024,2008,19.8,105.8,38.0,29.4,42.8,21.1,99.8,65.6,45.7,6.6,87.8,null,null
IDCJAC0001,099024,2009,null,6.8,62.7,49.0,14.4,null,null,null,null,null,null,null,null
