Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,036038,1933,120.0,70.1,0.0,7.4,0.0,52.9,95.1,10.4,7.1,71.7,136.0,22.5,593.2
IDCJAC0001,036038,1934,34.6,147.2,0.0,13.7,24.4,44.7,16.2,0.0,2.6,40.7,19.6,8.7,352.4
IDCJAC0001,036038,1935,32.2,48.9,0.0,0.0,0.0,71.7,90.1,3.6,17.7,17.4,20.1,17.3,319.0
IDCJAC0001,036038,1936,87.3,70.1,177.4,0.0,23.8,61.3,27.7,0.0,3.8,0.0,3.3,95.6,550.3
IDCJAC0001,036038,1937,131.1,115.1,125.8,0.0,0.0,54.4,23.3,6.9,0.0,18.6,38.1,31.2,544.5
IDCJAC0001,036038,1938,73.9,116.6,49.3,7.6,5.5,27.9,25.9,7.6,0.0,10.4,36.4,88.9,450.0
IDCJAC0001,036038,1939,78.3,129.3,57.8,84.6,14.0,18.5,40.9,0.0,0.0,0.0,28.4,4.6,456.4
IDCJAC0001,036038,1940,18.0,155.4,6.9,0.0,0.0,5.8,0.0,68.8,0.0,4.6,53.8,30.7,344.0
IDCJAC0001,036038,1941,134.1,5.8,91.9,50.8,0.0,86.9,0.0,0.0,0.0,0.0,30.0,7.4,406.9
IDCJAC0001,036038,1942,25.6,107.1,21.1,102.0,26.2,20.8,12.7,0.0,0.0,48.7,53.8,79.0,497.0
IDCJAC0001,036038,1943,42.1,98.4,0.0,18.3,34.5,2.8,0.0,42.4,76.2,21.6,0.0,64.5,400.8
IDCJAC0001,036038,1944,27.2,323.3,17.0,47.6,40.4,59.0,0.0,4.6,0.0,4.6,38.8,131.6,694.1
IDCJAC0001,036038,1945,21.6,40.9,28.6,27.7,22.9,54.4,0.0,0.0,0.0,45.0,26.4,25.7,293.2
IDCJAC0001,036038,1946,206.4,26.9,51.8,0.0,1.3,0.0,0.0,0.0,0.0,0.0,30.5,15.2,332.1
IDCJAC0001,036038,1947,52.7,223.2,82.8,0.0,33.5,0.0,0.0,0.0,55.6,58.2,25.4,4.8,536.2
IDCJAC0001,036038,1948,4.8,54.6,40.9,0.0,0.0,24.9,30.3,0.0,0.0,0.0,34.6,61.6,251.7
IDCJAC0001,036038,1949,27.9,113.3,142.5,34.4,0.0,0.0,0.0,0.0,0.0,167.8,19.3,77.0,582.2
IDCJAC0001,036038,1950,131.5,181.1,295.9,114.9,22.1,22.9,94.5,0.0,12.7,47.6,171.2,17.8,1112.2
IDCJAC0001,036038,1951,332.5,0.0,12.7,0.0,0.0,13.0,0.0,1.8,null,21.6,null,null,null
IDCJAC0001,036038,1952,null,null,null,null,null,null,null,null,null,null,0.0,16.6,null
