Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,09246,1993,0.0,0.0,6.0,6.4,99.8,66.7,54.9,59.9,42.4,15.4,33.6,7.4,392.5
IDCJAC0001,09246,1994,0.0,24.4,0.2,0.2,71.8,64.0,36.9,46.6,17.9,3.8,1.0,0.0,266.8
IDCJAC0001,09246,1995,9.4,27.4,18.2,25.8,52.3,104.4,138.4,21.6,26.0,44.6,4.6,11.6,484.3
IDCJAC0001,09246,1996,0.0,7.2,1.6,6.9,38.0,94.8,114.7,70.5,58.6,20.1,34.4,4.1,450.9
IDCJAC0001,09246,1997,0.0,13.4,4.2,34.7,41.2,28.6,58.2,65.6,28.2,14.6,12.2,0.0,300.9
IDCJAC0001,09246,1998,0.0,0.0,25.8,17.6,34.2,101.4,82.7,66.1,42.0,7.2,3.1,2.5,382.6
IDCJAC0001,09246,1999,0.8,0.0,139.4,3.8,122.8,57.9,null,63.7,51.8,51.4,1.4,12.8,null
IDCJAC0001,09246,2000,112.2,0.0,10.2,19.3,10.6,39.7,96.3,56.5,26.7,0.9,4.0,0.1,376.5
IDCJAC0001,09246,2001,23.9,0.0,12.2,0.0,42.6,17.7,null,25.9,44.0,21.8,21.2,0.0,null
IDCJAC0001,09246,2002,5.0,7.6,0.0,31.2,19.6,49.0,49.7,38.1,null,null,3.0,3.4,null
IDCJAC0001,09246,2003,0.0,20.4,22.4,21.4,60.7,72.4,53.6,91.0,49.0,18.0,11.0,1.4,421.3
IDCJAC0001,09246,2004,3.0,9.3,0.0,0.0,98.8,78.2,36.0,null,13.6,14.4,11.7,null,null
IDCJAC0001,09246,2005,0.0,0.0,32.6,18.0,86.2,93.6,21.2,71.1,36.9,0.5,0.0,0.0,360.1
IDCJAC0001,09246,2006,149.5,37.0,21.0,0.0,0.0,19.0,35.5,41.0,68.1,2.3,12.8,15.5,401.7
IDCJAC0001,09246,2008,0.0,25.0,null,null,16.6,39.5,116.0,17.0,37.6,22.5,8.1,7.4,null
