Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,094054,1915,null,null,null,null,null,null,null,null,null,null,138.9,25.0,null
IDCJAC0001,094054,1916,293.9,76.5,29.5,188.1,69.8,110.3,181.2,150.5,121.2,142.6,297.3,421.8,2082.7
IDCJAC0001,094054,1917,60.2,103.0,216.0,175.2,99.9,129.0,121.1,89.1,177.6,126.4,130.0,56.4,1483.9
IDCJAC0001,094054,1918,122.4,82.3,77.6,92.2,135.3,118.2,122.1,170.6,142.1,151.0,82.2,87.3,1383.3
IDCJAC0001,094054,1919,121.1,54.2,243.6,74.7,37.4,141.2,106.7,76.8,68.7,86.2,25.9,70.7,1107.2
IDCJAC0001,094054,1920,62.9,32.2,99.6,64.9,104.6,99.2,36.7,80.3,106.6,49.9,89.1,109.4,935.4
IDCJAC0001,094054,1921,86.1,47.9,63.4,69.9,55.0,108.1,190.1,133.6,86.1,61.5,35.4,47.1,984.2
IDCJAC0001,094054,1922,140.9,128.2,63.4,134.7,28.9,105.0,274.4,87.4,47.9,178.3,56.7,208.3,1454.1
IDCJAC0001,094054,1923,100.9,57.5,129.9,10.6,239.2,163.4,75.9,93.9,166.3,202.7,302.7,153.4,1696.4
IDCJAC0001,094054,1924,233.1,239.5,176.5,133.6,53.0,141.9,76.2,85.0,125.7,150.6,146.8,51.8,1613.7
IDCJAC0001,094054,1925,98.3,145.4,93.2,95.3,293.2,129.4,123.7,109.4,74.3,115.6,56.8,105.0,1439.6
IDCJAC0001,094054,1926,63.5,77.9,51.3,90.8,101.4,214.5,88.8,114.5,100.5,278.6,83.9,102.7,1368.4
IDCJAC0001,094054,1927,82.9,99.6,93.3,34.7,158.4,86.3,185.1,76.8,79.0,87.6,70.5,97.3,1151.5
IDCJAC0001,094054,1928,192.5,80.5,40.6,214.2,99.6,78.1,103.9,95.5,222.3,212.7,90.2,80.2,1510.3
IDCJAC0001,094054,1929,118.9,44.9,67.7,183.4,83.4,114.5,127.3,47.9,92.2,112.2,257.2,216.7,1466.3
IDCJAC0001,094054,1930,63.6,66.0,65.4,90.0,59.6,73.1,114.9,64.4,129.6,71.7,146.5,102.5,1047.3
IDCJAC0001,094054,1931,78.4,94.8,196.3,82.6,152.3,175.2,183.7,83.8,147.9,145.0,137.6,24.9,1502.5
IDCJAC0001,094054,1932,28.4,81.6,251.2,170.7,22.6,119.8,70.2,150.2,96.9,285.9,78.9,130.1,1486.5
IDCJAC0001,094054,1933,127.2,78.8,98.9,118.2,95.3,97.0,36.6,81.8,96.7,193.1,91.2,122.6,1237.4
IDCJAC0001,094054,1934,50.7,64.0,39.6,168.8,33.0,75.7,102.6,72.2,159.3,143.7,125.1,361.5,1396.2
IDCJAC0001,094054,1935,90.6,258.2,97.9,407.8,59.4,123.4,82.7,196.0,71.7,187.5,181.4,134.5,1891.1
IDCJAC0001,094054,1936,80.7,45.7,48.5,75.1,46.3,114.6,83.6,223.4,98.6,115.2,111.9,188.9,1232.5
IDCJAC0001,094054,1937,188.0,70.0,108.4,68.3,182.8,79.4,80.8,52.3,137.1,183.6,55.7,215.5,1421.9
IDCJAC0001,094054,1938,175.3,211.5,275.1,103.0,51.0,178.6,197.7,78.2,72.7,151.7,116.6,149.1,1760.5
IDCJAC0001,094054,1939,43.1,98.8,85.8,63.6,102.0,219.1,107.2,287.8,205.5,106.2,150.2,109.4,1578.7
IDCJAC0001,094054,1940,113.9,111.6,58.4,55.6,92.2,68.9,75.3,63.1,133.7,104.6,97.4,140.1,1114.8
IDCJAC0001,094054,1941,143.2,47.7,217.2,40.9,41.4,null,null,null,null,null,null,null,null
