Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,044043,1884,0.0,0.0,0.0,16.3,15.0,37.3,8.4,0.0,5.8,30.0,25.1,29.7,167.6
IDCJAC0001,044043,1885,102.4,17.8,17.8,10.9,11.4,55.9,0.0,0.0,21.8,0.0,32.0,124.2,394.2
IDCJAC0001,044043,1886,16.0,0.0,0.0,0.0,10.7,18.5,81.0,50.3,5.6,58.7,89.4,95.8,426.0
IDCJAC0001,044043,1887,81.3,31.5,262.9,16.8,37.8,39.9,22.4,90.7,0.8,19.8,71.1,36.3,711.3
IDCJAC0001,044043,1888,17.3,32.5,32.0,0.0,34.8,0.0,0.0,0.3,8.1,0.0,26.7,4.1,155.8
IDCJAC0001,044043,1889,21.1,6.6,1.3,83.1,77.2,39.6,11.7,31.2,3.0,33.0,25.7,14.7,348.2
IDCJAC0001,044043,1890,182.7,63.0,62.1,181.6,71.4,80.6,8.4,4.1,47.6,17.0,23.2,22.6,764.3
IDCJAC0001,044043,1891,216.8,38.6,51.8,54.4,32.0,69.8,1.0,3.6,17.5,1.5,5.9,1.0,493.9
IDCJAC0001,044043,1892,8.4,0.3,0.8,0.0,73.4,6.6,1.3,0.0,10.2,96.0,8.5,2.5,208.0
IDCJAC0001,044043,1893,0.0,0.0,10.6,16.6,38.6,40.1,0.3,44.9,0.0,17.5,28.2,1.3,198.1
IDCJAC0001,044043,1894,27.2,42.8,28.8,40.4,11.2,51.6,2.8,21.4,18.8,37.2,7.5,35.9,325.6
IDCJAC0001,044043,1895,17.3,30.9,0.0,10.7,27.8,10.2,3.3,2.6,5.1,16.5,64.5,2.8,191.7
IDCJAC0001,044043,1896,1.3,144.6,5.6,34.4,16.5,6.3,15.2,18.2,2.8,6.6,45.9,61.0,358.4
IDCJAC0001,044043,1897,96.2,45.5,8.1,0.0,0.0,53.3,0.0,2.8,40.1,71.6,0.3,35.1,353.0
IDCJAC0001,044043,1898,66.5,79.6,5.1,0.0,1.3,39.9,0.0,38.4,3.0,19.3,7.3,23.6,284.0
IDCJAC0001,044043,1899,84.0,18.0,64.8,0.0,0.0,58.5,4.6,44.5,18.5,0.0,10.2,0.5,303.6
IDCJAC0001,044043,1900,81.0,14.7,100.1,0.0,5.1,9.7,50.0,0.5,3.8,8.9,4.1,0.0,277.9
IDCJAC0001,044043,1901,0.0,1.8,14.5,2.0,0.0,18.3,53.6,53.3,0.0,0.0,0.0,0.0,143.5
IDCJAC0001,044043,1902,0.0,0.0,4.5,0.0,0.0,0.0,0.0,15.7,3.8,23.8,67.3,57.4,172.5
IDCJAC0001,044043,1903,28.2,0.0,5.3,66.3,41.7,0.0,29.5,11.8,20.5,1.8,14.2,97.0,316.3
IDCJAC0001,044043,1904,22.8,20.2,9.4,13.2,2.3,0.0,16.0,0.0,8.2,48.7,0.0,62.5,203.3
IDCJAC0001,044043,1905,18.5,4.0,43.6,48.3,5.6,21.1,7.6,7.9,0.0,3.8,4.6,24.1,189.1
IDCJAC0001,044043,1906,21.1,118.6,132.6,6.9,39.9,17.8,4.8,32.8,46.5,78.3,20.1,20.3,539.7
IDCJAC0001,044043,1907,142.3,0.0,139.2,0.0,0.8,29.1,12.4,27.0,3.0,1.3,5.6,40.9,401.6
IDCJAC0001,044043,1908,78.8,41.9,11.0,33.8,18.8,2.5,49.5,3.8,0.0,52.1,15.5,59.2,366.9
