Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,09065,1956,null,null,null,null,52.0,170.9,222.4,34.3,29.8,39.0,89.8,2.0,null
IDCJAC0001,09065,1957,3.8,0.0,7.7,19.9,116.0,234.8,126.8,131.7,28.2,24.9,1.0,9.5,704.3
IDCJAC0001,09065,1958,10.7,0.0,7.4,8.2,87.4,47.7,357.9,71.5,42.0,51.8,12.4,3.6,700.6
IDCJAC0001,09065,1959,1.8,12.7,3.0,21.1,40.9,216.2,51.7,127.7,43.9,44.5,43.8,12.2,619.5
IDCJAC0001,09065,1960,33.5,13.0,55.0,29.3,98.0,113.7,203.7,55.6,46.8,7.9,2.6,4.0,663.1
IDCJAC0001,09065,1961,11.9,6.3,29.5,99.3,37.1,159.1,159.2,115.7,46.2,18.1,4.3,12.2,698.9
IDCJAC0001,09065,1962,1.3,1.5,0.0,15.5,104.6,172.5,167.1,64.5,57.1,61.2,30.6,1.5,677.4
IDCJAC0001,09065,1963,13.5,10.2,3.6,44.2,296.9,236.9,165.4,174.5,46.8,27.3,9.6,0.8,1029.7
IDCJAC0001,09065,1964,0.0,14.7,8.9,133.6,12.7,232.8,197.4,124.1,66.7,95.3,1.5,9.7,897.4
IDCJAC0001,09065,1965,0.0,2.5,11.2,10.5,104.3,196.7,159.9,166.3,49.5,117.0,43.2,10.9,872.0
IDCJAC0001,09065,1966,0.0,19.6,6.1,42.4,54.8,152.3,136.4,63.6,59.0,39.6,2.3,5.8,581.9
IDCJAC0001,09065,1967,2.5,6.1,11.0,84.1,189.7,262.5,224.0,83.2,16.4,37.3,5.5,27.7,950.0
IDCJAC0001,09065,1968,19.2,15.8,41.1,46.2,57.9,171.5,158.8,107.8,119.7,42.4,6.4,0.0,786.8
IDCJAC0001,09065,1969,0.0,0.0,0.0,30.3,80.5,182.1,76.7,51.6,14.2,3.0,39.4,3.8,481.6
IDCJAC0001,09065,1970,2.5,66.8,0.0,41.5,87.2,183.6,120.1,74.2,109.7,24.1,4.3,3.8,717.8
IDCJAC0001,09065,1971,1.3,14.2,53.8,0.0,106.0,71.9,null,null,null,null,null,null,null
IDCJAC0001,09065,1973,13.2,0.0,0.0,34.0,60.5,157.1,160.2,102.4,103.1,33.6,0.0,0.0,664.1
