Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,08103,1896,0.0,0.0,11.9,0.0,27.9,111.3,103.9,36.8,44.2,3.8,0.0,0.0,339.8
IDCJAC0001,08103,1897,0.0,8.9,0.0,27.4,19.1,109.2,37.1,40.9,42.4,27.4,3.6,0.0,316.0
IDCJAC0001,08103,1898,18.5,14.2,0.0,2.5,51.6,114.8,41.9,146.1,11.7,26.4,7.9,0.0,435.6
IDCJAC0001,08103,1899,0.0,0.0,6.4,15.7,74.9,152.7,75.9,67.3,33.8,59.7,0.0,0.0,486.4
IDCJAC0001,08103,1900,19.1,0.0,0.0,76.2,118.1,214.1,98.3,112.3,21.6,22.6,1.5,0.0,683.8
IDCJAC0001,08103,1901,0.0,0.0,0.0,0.0,52.8,43.9,86.9,155.7,15.7,16.0,0.0,0.0,371.0
IDCJAC0001,08103,1902,0.0,0.0,0.0,0.0,85.3,26.2,116.8,31.2,90.7,7.9,0.0,0.0,358.1
IDCJAC0001,08103,1903,0.0,30.5,0.0,21.6,8.6,192.3,135.4,116.8,83.3,64.3,1.8,0.0,654.6
IDCJAC0001,08103,1904,0.0,0.0,18.5,8.4,32.5,124.0,70.6,41.9,40.1,34.0,3.8,0.0,373.8
IDCJAC0001,08103,1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDCJAC0001,08103,1906,19.1,0.8,0.0,2.5,77.7,64.0,95.5,126.2,60.5,9.4,0.0,0.0,455.7
IDCJAC0001,08103,1907,0.0,0.0,12.4,11.7,84.6,100.1,150.1,62.2,50.8,12.7,0.0,0.0,484.6
IDCJAC0001,08103,1908,0.0,0.0,19.1,0.0,101.1,119.9,59.2,44.7,8.6,20.2,17.0,0.0,389.8
IDCJAC0001,08103,1909,20.4,0.0,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,08103,1915,19.1,95.3,0.0,25.4,49.2,171.3,129.4,64.6,36.7,23.3,0.0,0.0,614.3
