Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,081124,1993,null,null,null,null,12.0,16.8,87.7,18.0,82.5,63.1,60.4,86.6,null
IDCJAC0001,081124,1994,8.8,84.6,43.8,9.0,22.0,46.1,35.9,7.5,28.7,38.4,36.0,18.6,379.4
IDCJAC0001,081124,1995,152.9,14.6,0.0,29.1,85.8,64.5,102.6,13.1,33.5,51.2,76.4,5.8,629.5
IDCJAC0001,081124,1996,56.2,51.0,31.1,20.4,45.7,98.6,79.4,51.3,58.6,33.2,24.2,13.2,562.9
IDCJAC0001,081124,1997,25.8,30.6,47.0,4.3,55.9,10.9,6.0,65.1,80.7,16.6,36.7,26.2,405.8
IDCJAC0001,081124,1998,10.7,18.6,1.6,89.1,4.5,52.6,63.6,24.6,79.1,29.0,51.7,18.9,444.0
IDCJAC0001,081124,1999,34.3,3.2,46.4,5.5,52.9,29.9,22.4,74.6,41.5,50.4,41.4,61.3,463.8
IDCJAC0001,081124,2000,5.0,33.3,43.1,49.5,68.0,32.2,48.1,74.2,null,null,56.2,6.1,null
IDCJAC0001,081124,2001,18.6,60.1,26.5,22.8,5.5,33.0,49.7,33.8,53.5,71.5,14.9,21.2,411.1
IDCJAC0001,081124,2002,5.5,58.5,42.6,13.6,11.0,34.5,12.6,34.4,39.2,6.8,12.6,5.0,276.3
IDCJAC0001,081124,2003,24.2,35.8,0.2,60.6,64.2,47.6,60.4,71.6,28.2,46.4,31.4,113.0,583.6
IDCJAC0001,081124,2004,5.6,0.8,1.8,22.6,23.4,67.6,32.6,32.6,43.0,4.6,47.8,50.8,333.2
IDCJAC0001,081124,2005,26.4,114.8,7.0,8.4,6.8,68.0,37.0,56.4,63.8,81.6,50.0,22.6,542.8
IDCJAC0001,081124,2006,14.0,5.4,18.6,30.0,10.4,37.0,38.0,10.8,23.2,0.2,37.0,6.0,230.6
IDCJAC0001,081124,2007,9.8,40.2,33.8,25.6,40.4,16.8,59.0,5.8,5.2,5.8,41.2,56.6,340.2
IDCJAC0001,081124,2008,45.6,7.0,24.8,8.2,18.6,13.0,47.6,22.4,17.2,9.0,59.0,48.2,320.6
IDCJAC0001,081124,2009,0.0,5.0,16.4,22.4,11.4,44.8,33.0,27.2,39.8,18.4,57.2,8.8,284.4
IDCJAC0001,081124,2010,32.4,67.6,76.8,37.4,49.8,33.4,38.2,90.4,24.4,114.6,86.6,160.4,812.0
IDCJAC0001,081124,2011,75.4,205.6,46.6,21.4,17.6,24.8,39.0,45.6,37.6,22.8,67.8,45.2,649.4
IDCJAC0001,081124,2012,45.8,145.2,171.4,23.0,16.0,null,null,null,null,null,null,null,null
