Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,041473,1996,203.5,37.0,50.0,25.5,237.5,0.0,27.5,56.0,58.0,23.5,117.5,121.5,957.5
IDCJAC0001,041473,1997,9.0,193.5,0.0,0.0,52.5,4.0,0.0,0.0,63.0,90.5,134.0,44.5,591.0
IDCJAC0001,041473,1998,69.0,35.5,0.0,71.0,36.0,36.5,68.5,25.0,21.0,6.0,49.0,70.0,487.5
IDCJAC0001,041473,1999,118.5,null,192.0,null,null,null,null,9.0,null,null,null,null,null
IDCJAC0001,041473,2000,74.5,37.5,null,12.0,23.0,38.5,6.4,3.4,6.2,39.0,49.6,70.6,null
IDCJAC0001,041473,2001,37.0,76.6,90.6,39.6,29.4,8.2,null,13.2,32.0,95.6,154.0,50.4,null
IDCJAC0001,041473,2002,41.0,40.0,98.2,0.2,9.4,41.2,0.0,28.4,12.6,28.6,29.6,null,null
IDCJAC0001,041473,2003,16.0,88.6,59.2,48.2,7.0,43.2,24.4,11.8,6.0,null,51.6,138.8,null
IDCJAC0001,041473,2004,141.0,106.6,43.0,45.8,4.8,3.0,13.0,27.0,33.0,57.2,100.8,null,null
IDCJAC0001,041473,2005,82.2,47.8,21.4,2.4,29.8,103.4,17.2,6.4,32.4,118.8,150.8,64.8,677.4
IDCJAC0001,041473,2006,79.4,106.4,27.8,27.6,8.8,7.2,57.2,11.6,69.0,0.0,99.2,31.4,525.6
IDCJAC0001,041473,2007,null,33.8,31.2,10.2,0.0,61.8,0.0,61.4,30.2,70.4,155.2,94.6,null
IDCJAC0001,041473,2008,115.0,141.6,15.2,42.4,8.4,35.8,43.4,22.8,37.0,33.6,195.8,77.0,768.0
IDCJAC0001,041473,2009,27.0,59.8,16.4,33.8,62.4,45.2,8.0,2.0,10.9,57.6,39.0,41.6,403.7
IDCJAC0001,041473,2010,79.6,48.6,87.0,13.4,61.4,26.6,81.2,88.0,110.0,81.8,70.2,222.6,970.4
IDCJAC0001,041473,2011,241.2,22.8,144.4,9.0,60.0,17.4,13.8,57.4,32.0,119.8,34.2,104.8,856.8
IDCJAC0001,041473,2012,47.4,65.8,34.2,62.0,null,null,null,null,null,null,null,null,null
